id,fold,y_true,meta_pred,meta_conf,blend_pred
sess_sim_20260522_015838-step_17,1,lint_or_typecheck,lint_or_typecheck,0.331072613251298,lint_or_typecheck
sess_sim_20260522_000803-step_15,1,respond_only,respond_only,0.8623707299211817,respond_only
sess_sim_20260522_046317-step_02,1,apply_patch,write_file,0.6473402774260165,apply_patch
sess_sim_20260522_015838-step_02,1,edit_file,write_file,0.4423922050038506,edit_file
sess_sim_20260522_021859-step_10,1,list_directory,read_file,0.313821751812567,grep_search
sess_sim_20260522_009195-step_01,1,list_directory,list_directory,0.41346017365775173,list_directory
sess_sim_20260522_016390-step_05,1,grep_search,grep_search,0.22469643439950815,read_file
sess_sim_20260522_008362-step_07,1,lint_or_typecheck,lint_or_typecheck,0.31600633163880765,lint_or_typecheck
sess_sim_20260522_034498-step_11,1,respond_only,respond_only,0.999514218264276,respond_only
sess_sim_20260522_011991-step_02,1,read_file,list_directory,0.41577973964175885,read_file
sess_sim_20260522_023923-step_16,1,grep_search,grep_search,0.22149078377685247,grep_search
sess_au_213847_004-step_03,1,grep_search,grep_search,0.17283688465900415,read_file
sess_sim_20260522_045751-step_06,1,apply_patch,apply_patch,0.4902916135853441,apply_patch
sess_sim_20260522_018415-step_11,1,glob_pattern,read_file,0.3411286696014835,read_file
sess_sim_20260522_016363-step_11,1,grep_search,glob_pattern,0.3738845112409298,grep_search
sess_sim_20260522_011483-step_03,1,read_file,read_file,0.40465427600202264,read_file
sess_sim_20260522_008362-step_11,1,apply_patch,apply_patch,0.6481118236387784,apply_patch
sess_sim_20260522_036191-step_13,1,respond_only,respond_only,0.8067232527380479,respond_only
sess_sim_20260522_035464-step_02,1,write_file,write_file,0.8160142411363067,write_file
sess_sim_20260522_047234-step_05,1,plan_task,web_search,0.18363185370953805,web_search
sess_sim_20260522_039898-step_05,1,edit_file,edit_file,0.44471074836443514,edit_file
sess_sim_20260522_005418-step_05,1,read_file,read_file,0.38313054606006064,read_file
sess_sim_20260522_002984-step_14,1,apply_patch,apply_patch,0.6599187928889446,apply_patch
sess_sim_20260522_037952-step_01,1,run_bash,run_bash,0.4099861583214421,run_bash
sess_au_915828_002-step_02,1,read_file,run_bash,0.29324842483104246,read_file
sess_sim_20260522_009505-step_06,1,run_tests,web_search,0.24036859841586078,lint_or_typecheck
sess_sim_20260522_019267-step_12,1,read_file,grep_search,0.34496057687638043,grep_search
sess_sim_20260522_008801-step_03,1,grep_search,glob_pattern,0.2327952080478366,grep_search
sess_sim_20260522_024019-step_03,1,grep_search,glob_pattern,0.20264444587146163,grep_search
sess_sim_20260522_042893-step_09,1,read_file,grep_search,0.28833833074250137,grep_search
sess_sim_20260522_042674-step_02,1,read_file,read_file,0.38656832490851895,read_file
sess_sim_20260522_007281-step_06,1,respond_only,respond_only,0.7295941873092846,respond_only
sess_sim_20260522_046827-step_06,1,apply_patch,edit_file,0.3341271874525092,apply_patch
sess_sim_20260522_019484-step_07,1,read_file,grep_search,0.3819652646060676,read_file
sess_sim_20260522_014235-step_02,1,respond_only,write_file,0.7902256063566288,respond_only
sess_au_034822_001-step_01,1,read_file,list_directory,0.5112204149918292,list_directory
sess_sim_20260522_035458-step_04,1,edit_file,edit_file,0.4148885894884248,edit_file
sess_sim_20260522_036155-step_04,1,apply_patch,edit_file,0.3065829630892758,apply_patch
sess_au_920780_005-step_03,1,grep_search,read_file,0.3761246228463593,list_directory
sess_sim_20260522_040835-step_09,1,read_file,web_search,0.227469731131957,read_file
sess_sim_20260522_033339-step_07,1,glob_pattern,glob_pattern,0.2967752261112717,glob_pattern
sess_sim_20260522_045751-step_05,1,run_tests,ask_user,0.3744076734349803,lint_or_typecheck
sess_sim_20260522_008404-step_05,1,run_bash,run_tests,0.1648856723949041,run_tests
sess_sim_20260522_018415-step_02,1,ask_user,plan_task,0.2323875719015582,ask_user
sess_sim_20260522_038213-step_06,1,run_tests,lint_or_typecheck,0.215049590566385,run_tests
sess_sim_20260522_012051-step_08,1,run_tests,run_tests,0.29866998567885855,run_tests
sess_sim_20260522_002039-step_02,1,run_bash,run_bash,0.33690085137611564,run_bash
sess_sim_20260522_030253-step_05,1,read_file,glob_pattern,0.29326877238586296,read_file
sess_sim_20260522_021226-step_02,1,run_tests,run_bash,0.315029813922482,run_bash
sess_sim_20260522_001904-step_04,1,read_file,list_directory,0.3093105395368386,read_file
sess_sim_20260522_045515-step_04,1,run_bash,plan_task,0.24230154162469403,lint_or_typecheck
sess_sim_20260522_039812-step_03,1,run_tests,run_bash,0.2466489521168996,run_tests
sess_sim_20260522_006118-step_10,1,run_bash,grep_search,0.29162098584716273,lint_or_typecheck
sess_sim_20260522_021859-step_12,1,grep_search,run_tests,0.233201797287737,read_file
sess_au_175237_002-step_02,1,read_file,plan_task,0.24322203928365424,list_directory
sess_sim_20260522_040835-step_01,1,ask_user,plan_task,0.4244191972283699,plan_task
sess_sim_20260522_043907-step_06,1,edit_file,apply_patch,0.47982778447253016,edit_file
sess_sim_20260522_042549-step_01,1,plan_task,plan_task,0.5123574617757432,plan_task
sess_sim_20260522_034023-step_09,1,edit_file,edit_file,0.4581192557924203,edit_file
sess_sim_20260522_001370-step_15,1,run_tests,run_tests,0.28514452952939684,run_tests
sess_sim_20260522_042901-step_01,1,glob_pattern,list_directory,0.43882044499398554,list_directory
sess_sim_20260522_027715-step_08,1,respond_only,respond_only,0.9280312573405906,respond_only
sess_sim_20260522_021592-step_02,1,glob_pattern,read_file,0.33310774829936896,read_file
sess_sim_20260522_034667-step_04,1,edit_file,edit_file,0.43197602714625605,edit_file
sess_sim_20260522_029735-step_03,1,ask_user,ask_user,0.2170650267942569,ask_user
sess_sim_20260522_038341-step_03,1,glob_pattern,list_directory,0.37585209760785987,read_file
sess_sim_20260522_025738-step_01,1,ask_user,plan_task,0.547661409495374,plan_task
sess_sim_20260522_011814-step_07,1,run_tests,run_tests,0.3558382994799917,run_tests
sess_sim_20260522_009016-step_06,1,grep_search,glob_pattern,0.17294624029520847,grep_search
sess_sim_20260522_005250-step_01,1,list_directory,list_directory,0.44791804954261416,list_directory
sess_sim_20260522_019484-step_02,1,plan_task,edit_file,0.27626924936581027,plan_task
sess_sim_20260522_044527-step_06,1,respond_only,respond_only,0.8053551040889311,respond_only
sess_au_592783_002-step_02,1,read_file,web_search,0.27922012259893897,read_file
sess_sim_20260522_042513-step_02,1,run_bash,run_bash,0.247055534910318,run_bash
sess_sim_20260522_027652-step_03,1,edit_file,edit_file,0.5263828481066629,edit_file
sess_sim_20260522_019267-step_10,1,apply_patch,respond_only,0.6780413061126638,apply_patch
sess_au_213847_004-step_01,1,run_bash,read_file,0.29323702349619774,run_bash
sess_sim_20260522_007281-step_05,1,read_file,run_tests,0.18687176877875875,grep_search
sess_sim_20260522_024019-step_06,1,read_file,grep_search,0.3343474003085232,grep_search
sess_sim_20260522_042674-step_05,1,plan_task,web_search,0.4225183958862198,web_search
sess_sim_20260522_023897-step_01,1,list_directory,list_directory,0.5087303393789331,list_directory
sess_sim_20260522_001091-step_02,1,run_bash,run_bash,0.22426585149356942,run_bash
sess_sim_20260522_031184-step_01,1,list_directory,list_directory,0.3585280541137719,list_directory
sess_sim_20260522_015838-step_05,1,grep_search,read_file,0.25723147484747216,grep_search
sess_sim_20260522_035458-step_03,1,edit_file,edit_file,0.4940156837766409,edit_file
sess_sim_20260522_020186-step_04,1,grep_search,list_directory,0.3089925866242505,read_file
sess_sim_20260522_046827-step_08,1,respond_only,respond_only,0.9805387540251442,respond_only
sess_sim_20260522_001904-step_02,1,plan_task,plan_task,0.46417398276723354,plan_task
sess_sim_20260522_009639-step_01,1,grep_search,list_directory,0.4076306890478913,list_directory
sess_sim_20260522_011214-step_03,1,grep_search,list_directory,0.4140169268399977,grep_search
sess_sim_20260522_008342-step_01,1,list_directory,list_directory,0.46250744981084,list_directory
sess_sim_20260522_040835-step_12,1,respond_only,respond_only,0.8333054714303569,respond_only
sess_sim_20260522_017689-step_03,1,glob_pattern,read_file,0.3630133496415904,list_directory
sess_au_950602_000-step_04,1,read_file,grep_search,0.3235164563644279,grep_search
sess_sim_20260522_042901-step_04,1,grep_search,read_file,0.3390839718099697,read_file
sess_sim_20260522_040985-step_06,1,respond_only,respond_only,0.8313027283127077,respond_only
sess_sim_20260522_044313-step_02,1,plan_task,plan_task,0.5487175560436277,ask_user
sess_sim_20260522_036116-step_01,1,read_file,list_directory,0.4381992980150859,list_directory
sess_sim_20260522_047427-step_06,1,apply_patch,apply_patch,0.54791080934139,apply_patch
sess_sim_20260522_026445-step_02,1,edit_file,write_file,0.5640773902943181,edit_file
sess_sim_20260522_018637-step_02,1,glob_pattern,list_directory,0.4060940210363868,list_directory
sess_sim_20260522_036191-step_07,1,apply_patch,apply_patch,0.32472452363733706,apply_patch
sess_sim_20260522_014696-step_14,1,glob_pattern,lint_or_typecheck,0.26006551448171844,glob_pattern
sess_sim_20260522_013985-step_05,1,edit_file,apply_patch,0.3261336030609867,edit_file
sess_sim_20260522_001609-step_04,1,run_tests,run_tests,0.2750683351377648,run_tests
sess_sim_20260522_009857-step_05,1,read_file,grep_search,0.29228949194885817,glob_pattern
sess_sim_20260522_035746-step_02,1,grep_search,list_directory,0.414682065052351,list_directory
sess_sim_20260522_041639-step_08,1,lint_or_typecheck,lint_or_typecheck,0.28663076796913756,lint_or_typecheck
sess_sim_20260522_006201-step_01,1,respond_only,write_file,0.9145608819975238,respond_only
sess_sim_20260522_034498-step_02,1,list_directory,read_file,0.23357855712278922,list_directory
sess_sim_20260522_042893-step_03,1,run_bash,web_search,0.16244580206507442,run_bash
sess_sim_20260522_034751-step_03,1,run_bash,run_bash,0.2356695418418266,run_bash
sess_sim_20260522_021557-step_02,1,read_file,list_directory,0.41028912576814275,list_directory
sess_sim_20260522_010842-step_08,1,grep_search,grep_search,0.3096519314547797,grep_search
sess_sim_20260522_046317-step_03,1,list_directory,read_file,0.29642517493315257,list_directory
sess_sim_20260522_023065-step_04,1,apply_patch,edit_file,0.3392937338885974,apply_patch
sess_sim_20260522_036191-step_11,1,grep_search,grep_search,0.34997635951833544,grep_search
sess_sim_20260522_021226-step_04,1,edit_file,edit_file,0.2922988840324656,edit_file
sess_sim_20260522_044365-step_05,1,grep_search,read_file,0.36614271062362796,read_file
sess_sim_20260522_008191-step_06,1,grep_search,glob_pattern,0.34660513654438185,grep_search
sess_sim_20260522_018977-step_01,1,glob_pattern,list_directory,0.42730509629875874,list_directory
sess_sim_20260522_035458-step_07,1,grep_search,glob_pattern,0.25833725320233913,grep_search
sess_sim_20260522_035063-step_08,1,apply_patch,apply_patch,0.6606793031277378,apply_patch
sess_sim_20260522_020186-step_07,1,respond_only,respond_only,0.8667694590892754,respond_only
sess_sim_20260522_020001-step_06,1,edit_file,respond_only,0.2629414610111574,edit_file
sess_au_893045_004-step_04,1,read_file,grep_search,0.21386105949089146,grep_search
sess_sim_20260522_002984-step_15,1,apply_patch,apply_patch,0.6582575916414376,apply_patch
sess_sim_20260522_040727-step_04,1,grep_search,list_directory,0.37088867139896503,grep_search
sess_sim_20260522_021226-step_05,1,grep_search,read_file,0.2668983150150097,grep_search
sess_sim_20260522_021557-step_03,1,edit_file,edit_file,0.4569447949639064,edit_file
sess_sim_20260522_012625-step_07,1,respond_only,respond_only,0.9306682095334093,respond_only
sess_sim_20260522_013071-step_02,1,respond_only,write_file,0.6471028473632604,respond_only
sess_sim_20260522_028592-step_02,1,write_file,write_file,0.8395212293976969,write_file
sess_sim_20260522_011483-step_01,1,list_directory,list_directory,0.4846657250013052,list_directory
sess_sim_20260522_043069-step_11,1,read_file,glob_pattern,0.32344222085994717,glob_pattern
sess_sim_20260522_002357-step_14,1,ask_user,ask_user,0.499820993773628,web_search
sess_sim_20260522_035746-step_09,1,read_file,grep_search,0.4352543316624326,read_file
sess_au_427940_014-step_03,1,write_file,write_file,0.5782221505512788,write_file
sess_sim_20260522_042513-step_14,1,run_tests,run_tests,0.27531139021366924,run_tests
sess_sim_20260522_030253-step_03,1,list_directory,read_file,0.36227849719118743,list_directory
sess_sim_20260522_003802-step_05,1,run_tests,run_tests,0.18601811206180038,run_tests
sess_sim_20260522_015838-step_10,1,glob_pattern,glob_pattern,0.2705169515257757,glob_pattern
sess_sim_20260522_041639-step_10,1,grep_search,read_file,0.2441955059079895,read_file
sess_sim_20260522_042308-step_03,1,grep_search,run_bash,0.28779804299247863,grep_search
sess_sim_20260522_000154-step_01,1,run_bash,run_bash,0.3149680908538419,run_bash
sess_sim_20260522_023074-step_06,1,run_tests,lint_or_typecheck,0.2523721235635557,run_tests
sess_sim_20260522_018977-step_02,1,write_file,write_file,0.7941034452676994,write_file
sess_sim_20260522_017689-step_06,1,grep_search,read_file,0.37243436019373255,read_file
sess_au_191481_011-step_01,1,grep_search,list_directory,0.37875599236189,list_directory
sess_sim_20260522_014696-step_12,1,grep_search,grep_search,0.19730645385789225,grep_search
sess_sim_20260522_044365-step_07,1,glob_pattern,glob_pattern,0.33356782277932,glob_pattern
sess_sim_20260522_009857-step_09,1,glob_pattern,glob_pattern,0.4351645775296587,glob_pattern
sess_sim_20260522_042549-step_04,1,lint_or_typecheck,run_bash,0.25836705671893084,run_bash
sess_au_050092_004-step_06,1,read_file,grep_search,0.299476504703561,grep_search
sess_sim_20260522_000803-step_07,1,read_file,grep_search,0.23600243190369055,read_file
sess_sim_20260522_040030-step_10,1,respond_only,respond_only,0.9455910564947582,respond_only
sess_sim_20260522_026313-step_06,1,edit_file,edit_file,0.2825433807240591,edit_file
sess_sim_20260522_023399-step_03,1,grep_search,read_file,0.2673946187844215,read_file
sess_sim_20260522_040835-step_02,1,web_search,plan_task,0.2782163281874386,plan_task
sess_sim_20260522_015824-step_04,1,grep_search,grep_search,0.2226812915857253,read_file
sess_sim_20260522_034498-step_03,1,run_tests,run_bash,0.21106488386843963,run_bash
sess_sim_20260522_035898-step_18,1,respond_only,respond_only,0.9948692216255076,respond_only
sess_sim_20260522_026925-step_01,1,plan_task,plan_task,0.5249230220627191,plan_task
sess_sim_20260522_031432-step_06,1,apply_patch,apply_patch,0.4434755056160873,apply_patch
sess_sim_20260522_011444-step_01,1,run_bash,list_directory,0.2597660528600419,run_bash
sess_sim_20260522_023897-step_04,1,read_file,grep_search,0.18705563754986715,read_file
sess_sim_20260522_023923-step_01,1,glob_pattern,list_directory,0.5307196888887339,list_directory
sess_sim_20260522_039044-step_01,1,plan_task,plan_task,0.5433672021205219,plan_task
sess_au_034822_001-step_02,1,edit_file,write_file,0.594289057536191,edit_file
sess_sim_20260522_004456-step_02,1,grep_search,plan_task,0.20983276468760415,read_file
sess_sim_20260522_020001-step_01,1,read_file,list_directory,0.41152296248548254,list_directory
sess_sim_20260522_022342-step_03,1,run_bash,run_bash,0.2718427182859234,run_tests
sess_sim_20260522_016390-step_02,1,read_file,list_directory,0.4364079957216483,read_file
sess_sim_20260522_015723-step_09,1,plan_task,web_search,0.2651002615067802,ask_user
sess_sim_20260522_008077-step_01,1,list_directory,list_directory,0.44086490172271575,list_directory
sess_sim_20260522_017642-step_09,1,run_tests,run_tests,0.35133516301591433,run_tests
sess_sim_20260522_040835-step_07,1,plan_task,lint_or_typecheck,0.3260359388247204,web_search
sess_sim_20260522_007281-step_03,1,glob_pattern,glob_pattern,0.28552833736908195,glob_pattern
sess_sim_20260522_023332-step_05,1,ask_user,web_search,0.28171331907468494,ask_user
sess_sim_20260522_044313-step_08,1,web_search,web_search,0.323282488086413,web_search
sess_sim_20260522_005488-step_05,1,web_search,web_search,0.2661345286637821,web_search
sess_sim_20260522_015114-step_01,1,read_file,list_directory,0.42572929677610716,list_directory
sess_sim_20260522_007558-step_01,1,plan_task,plan_task,0.5757329755636579,plan_task
sess_sim_20260522_021859-step_13,1,edit_file,apply_patch,0.5373538873652951,edit_file
sess_au_798617_000-step_03,1,edit_file,edit_file,0.4823645891609398,edit_file
sess_sim_20260522_023062-step_02,1,list_directory,list_directory,0.2471992024839405,read_file
sess_sim_20260522_045476-step_01,1,ask_user,plan_task,0.4176332952353436,plan_task
sess_sim_20260522_037996-step_01,1,ask_user,plan_task,0.347223030697382,ask_user
sess_sim_20260522_008362-step_04,1,edit_file,edit_file,0.476905719868304,edit_file
sess_sim_20260522_005418-step_01,1,grep_search,list_directory,0.45603762093105205,list_directory
sess_sim_20260522_023074-step_13,1,apply_patch,apply_patch,0.27655815600322076,apply_patch
sess_sim_20260522_010047-step_06,1,respond_only,respond_only,0.98349994613883,respond_only
sess_sim_20260522_002356-step_04,1,edit_file,edit_file,0.3523094187934513,edit_file
sess_sim_20260522_032854-step_06,1,run_tests,lint_or_typecheck,0.2654635557533838,run_tests
sess_sim_20260522_024373-step_07,1,ask_user,web_search,0.22728821260899687,ask_user
sess_sim_20260522_004179-step_01,1,run_bash,run_bash,0.3635841346022434,run_bash
sess_sim_20260522_043683-step_11,1,edit_file,apply_patch,0.44226524563078706,apply_patch
sess_au_950602_000-step_05,1,lint_or_typecheck,lint_or_typecheck,0.18418391475631815,lint_or_typecheck
sess_sim_20260522_012625-step_02,1,grep_search,list_directory,0.3707276249941071,read_file
sess_sim_20260522_008404-step_06,1,ask_user,web_search,0.22676886492468393,web_search
sess_sim_20260522_044365-step_01,1,list_directory,list_directory,0.43504397571418807,list_directory
sess_sim_20260522_004733-step_01,1,ask_user,plan_task,0.6445257255489726,plan_task
sess_sim_20260522_014763-step_03,1,run_bash,ask_user,0.31210514058056477,run_bash
sess_sim_20260522_016485-step_02,1,glob_pattern,list_directory,0.3374704222806878,list_directory
sess_sim_20260522_008342-step_06,1,edit_file,edit_file,0.6681131806461967,edit_file
sess_sim_20260522_018637-step_01,1,ask_user,plan_task,0.37817218572055983,plan_task
sess_au_191481_011-step_02,1,read_file,run_bash,0.2667174866907335,read_file
sess_sim_20260522_026445-step_09,1,edit_file,apply_patch,0.5137789154090201,edit_file
sess_sim_20260522_035898-step_05,1,plan_task,run_tests,0.18323194261608602,ask_user
sess_sim_20260522_009639-step_05,1,run_tests,ask_user,0.2231179978978492,run_tests
sess_sim_20260522_008191-step_07,1,read_file,read_file,0.25791780194919717,glob_pattern
sess_sim_20260522_034359-step_12,1,respond_only,respond_only,0.988695957814937,respond_only
sess_sim_20260522_011991-step_01,1,list_directory,list_directory,0.5151097119131279,list_directory
sess_sim_20260522_020779-step_05,1,ask_user,lint_or_typecheck,0.24779669145795014,ask_user
sess_sim_20260522_033655-step_04,1,apply_patch,edit_file,0.37557066007788037,apply_patch
sess_sim_20260522_017633-step_04,1,lint_or_typecheck,web_search,0.17344425898686308,run_bash
sess_sim_20260522_005534-step_01,1,write_file,write_file,0.9401931079219302,write_file
sess_sim_20260522_047234-step_09,1,respond_only,respond_only,0.9804623908444917,respond_only
sess_sim_20260522_009505-step_04,1,run_tests,plan_task,0.2145233222779357,lint_or_typecheck
sess_sim_20260522_007916-step_07,1,ask_user,lint_or_typecheck,0.3403276430505978,ask_user
sess_sim_20260522_040475-step_06,1,edit_file,edit_file,0.3996587637571129,edit_file
sess_sim_20260522_043069-step_03,1,run_tests,run_bash,0.20144200303898702,run_tests
sess_sim_20260522_001904-step_08,1,web_search,grep_search,0.3790249415715043,plan_task
sess_sim_20260522_046430-step_05,1,run_tests,run_tests,0.1928681768386356,run_tests
sess_sim_20260522_033655-step_01,1,write_file,write_file,0.9387971603088128,write_file
sess_sim_20260522_026445-step_06,1,grep_search,grep_search,0.2929698679751052,grep_search
sess_sim_20260522_014126-step_06,1,respond_only,respond_only,0.9553983310374429,respond_only
sess_sim_20260522_026445-step_13,1,apply_patch,apply_patch,0.5459788331727914,apply_patch
sess_sim_20260522_017709-step_05,1,ask_user,glob_pattern,0.19103839360178093,ask_user
sess_sim_20260522_008362-step_02,1,run_bash,run_bash,0.32702965719544314,run_bash
sess_sim_20260522_009016-step_07,1,read_file,grep_search,0.3319801177347369,read_file
sess_sim_20260522_001370-step_04,1,run_bash,run_bash,0.20537091236568317,run_bash
sess_sim_20260522_042893-step_06,1,run_bash,grep_search,0.5301265465829854,run_bash
sess_sim_20260522_016906-step_02,1,run_bash,run_bash,0.2910029942725768,run_bash
sess_sim_20260522_001075-step_06,1,glob_pattern,glob_pattern,0.26149257882235244,glob_pattern
sess_sim_20260522_004179-step_04,1,run_tests,run_bash,0.22345010896229028,run_tests
sess_sim_20260522_009639-step_03,1,edit_file,edit_file,0.48742935151185407,edit_file
sess_sim_20260522_025738-step_10,1,grep_search,grep_search,0.20035383924068642,grep_search
sess_sim_20260522_046827-step_03,1,grep_search,list_directory,0.2545715377951363,grep_search
sess_sim_20260522_036491-step_03,1,grep_search,read_file,0.2209552678039356,grep_search
sess_sim_20260522_015114-step_03,1,web_search,plan_task,0.2456473464041462,ask_user
sess_sim_20260522_018415-step_01,1,run_bash,run_bash,0.39173202920018985,run_bash
sess_sim_20260522_035464-step_01,1,list_directory,list_directory,0.4047722990136269,list_directory
sess_sim_20260522_002257-step_02,1,edit_file,edit_file,0.4878868835384102,edit_file
sess_sim_20260522_002357-step_08,1,edit_file,apply_patch,0.41146273440831643,apply_patch
sess_sim_20260522_038341-step_05,1,read_file,grep_search,0.2306475218362402,read_file
