id,fold,y_true,meta_pred,meta_conf,blend_pred
sess_sim_20260522_044454-step_02,4,apply_patch,edit_file,0.7236742449132071,apply_patch
sess_sim_20260522_005243-step_14,4,respond_only,respond_only,0.7394162196162712,respond_only
sess_sim_20260522_001715-step_03,4,grep_search,glob_pattern,0.27438979570364347,grep_search
sess_sim_20260522_030698-step_09,4,grep_search,glob_pattern,0.469782986794743,grep_search
sess_sim_20260522_044128-step_10,4,ask_user,glob_pattern,0.21147866387543857,web_search
sess_sim_20260522_004721-step_11,4,glob_pattern,grep_search,0.3360496611811643,read_file
sess_sim_20260522_035737-step_06,4,grep_search,glob_pattern,0.4888043064934984,glob_pattern
sess_sim_20260522_045808-step_05,4,apply_patch,apply_patch,0.3848448502491425,apply_patch
sess_sim_20260522_026303-step_13,4,edit_file,apply_patch,0.5262135036563073,apply_patch
sess_sim_20260522_003823-step_01,4,plan_task,plan_task,0.5265034017188897,plan_task
sess_sim_20260522_024356-step_13,4,glob_pattern,glob_pattern,0.43418459814508814,glob_pattern
sess_au_024495_009-step_01,4,read_file,list_directory,0.37446313269236486,list_directory
sess_sim_20260522_030184-step_07,4,respond_only,respond_only,0.8825547932150645,respond_only
sess_sim_20260522_029548-step_04,4,edit_file,edit_file,0.379113140788213,edit_file
sess_sim_20260522_015107-step_05,4,apply_patch,edit_file,0.4776284519302867,apply_patch
sess_sim_20260522_030066-step_06,4,grep_search,grep_search,0.2856334038229743,grep_search
sess_au_079217_001-step_03,4,edit_file,write_file,0.5632627155334714,edit_file
sess_sim_20260522_004607-step_08,4,run_tests,run_tests,0.37610947850525195,run_tests
sess_sim_20260522_000568-step_04,4,glob_pattern,glob_pattern,0.3836096284651792,glob_pattern
sess_sim_20260522_029149-step_15,4,respond_only,respond_only,0.9976739450607033,respond_only
sess_sim_20260522_012111-step_07,4,respond_only,respond_only,0.9740031842530995,respond_only
sess_sim_20260522_004829-step_01,4,read_file,list_directory,0.5955036926644601,list_directory
sess_sim_20260522_037871-step_10,4,apply_patch,apply_patch,0.7851812799444936,apply_patch
sess_sim_20260522_029625-step_10,4,run_tests,run_tests,0.3634718079254738,run_tests
sess_sim_20260522_012823-step_01,4,run_bash,run_bash,0.4424073950674314,run_bash
sess_au_736218_001-step_02,4,read_file,list_directory,0.20879729684439924,read_file
sess_sim_20260522_029575-step_03,4,run_tests,plan_task,0.39775748603817357,run_tests
sess_sim_20260522_045808-step_04,4,read_file,grep_search,0.3117190890243227,ask_user
sess_sim_20260522_015736-step_05,4,grep_search,glob_pattern,0.3026019590832206,grep_search
sess_sim_20260522_038740-step_02,4,run_bash,run_bash,0.2576062028751757,run_bash
sess_sim_20260522_033688-step_01,4,run_bash,run_bash,0.43291282414005583,run_bash
sess_sim_20260522_024473-step_03,4,write_file,write_file,0.7829509830229306,write_file
sess_sim_20260522_016925-step_06,4,edit_file,lint_or_typecheck,0.3183099241024189,apply_patch
sess_sim_20260522_036356-step_03,4,edit_file,respond_only,0.45555683957874116,edit_file
sess_sim_20260522_041308-step_05,4,grep_search,grep_search,0.3066616723348159,grep_search
sess_sim_20260522_016902-step_04,4,grep_search,web_search,0.335991021945079,grep_search
sess_sim_20260522_000052-step_06,4,grep_search,glob_pattern,0.32909469774682376,grep_search
sess_sim_20260522_045431-step_04,4,run_tests,ask_user,0.32559874874268857,run_tests
sess_sim_20260522_040791-step_05,4,grep_search,glob_pattern,0.40685602723600545,grep_search
sess_sim_20260522_031147-step_02,4,list_directory,list_directory,0.45361944280270494,list_directory
sess_sim_20260522_032247-step_10,4,grep_search,grep_search,0.3888937411725557,grep_search
sess_sim_20260522_010413-step_04,4,edit_file,edit_file,0.6514488908583167,edit_file
sess_au_050092_001-step_05,4,run_bash,run_tests,0.2793154443422245,run_tests
sess_sim_20260522_020542-step_06,4,respond_only,respond_only,0.7623993883012768,respond_only
sess_sim_20260522_029323-step_02,4,plan_task,plan_task,0.5133153348707635,plan_task
sess_sim_20260522_016902-step_01,4,read_file,list_directory,0.5020346131365196,list_directory
sess_sim_20260522_000221-step_06,4,apply_patch,apply_patch,0.7283274459989529,apply_patch
sess_sim_20260522_046761-step_01,4,run_bash,run_bash,0.4401261456958124,run_bash
sess_sim_20260522_040808-step_07,4,edit_file,edit_file,0.6860937668599892,apply_patch
sess_sim_20260522_000221-step_05,4,read_file,read_file,0.3138227208574581,read_file
sess_sim_20260522_004607-step_11,4,grep_search,grep_search,0.3695039731248852,grep_search
sess_au_436998_004-step_08,4,edit_file,apply_patch,0.38060509230498796,apply_patch
sess_sim_20260522_030698-step_16,4,read_file,grep_search,0.2920407552039454,grep_search
sess_sim_20260522_047142-step_02,4,list_directory,list_directory,0.3928226611668468,list_directory
sess_sim_20260522_011963-step_06,4,grep_search,read_file,0.38269731700588844,glob_pattern
sess_sim_20260522_027959-step_03,4,respond_only,respond_only,0.8490974400669021,respond_only
sess_sim_20260522_043459-step_06,4,read_file,glob_pattern,0.37371214160068056,grep_search
sess_sim_20260522_021787-step_05,4,edit_file,apply_patch,0.49748751257826773,edit_file
sess_sim_20260522_033428-step_05,4,run_bash,run_bash,0.2023053194681211,run_bash
sess_sim_20260522_040532-step_06,4,edit_file,apply_patch,0.4186245420080892,edit_file
sess_sim_20260522_024356-step_17,4,plan_task,glob_pattern,0.5412844725307091,web_search
sess_au_338302_005-step_03,4,edit_file,edit_file,0.39097768508695113,edit_file
sess_sim_20260522_038802-step_16,4,ask_user,lint_or_typecheck,0.25503177061789334,ask_user
sess_sim_20260522_032287-step_02,4,list_directory,list_directory,0.41395162031920835,read_file
sess_sim_20260522_025418-step_05,4,edit_file,apply_patch,0.4775815809638179,edit_file
sess_sim_20260522_031147-step_04,4,read_file,grep_search,0.20262833654930845,read_file
sess_au_419873_012-step_03,4,edit_file,edit_file,0.6762908640533993,edit_file
sess_sim_20260522_019402-step_03,4,apply_patch,edit_file,0.6573425832615685,apply_patch
sess_sim_20260522_004605-step_08,4,apply_patch,respond_only,0.28238454972878857,apply_patch
sess_sim_20260522_046517-step_08,4,edit_file,apply_patch,0.5263266223997803,apply_patch
sess_sim_20260522_030066-step_09,4,glob_pattern,glob_pattern,0.39010136872054474,glob_pattern
sess_sim_20260522_003823-step_07,4,respond_only,respond_only,0.998778927189529,respond_only
sess_sim_20260522_039719-step_14,4,read_file,glob_pattern,0.49819926816976606,glob_pattern
sess_sim_20260522_015736-step_08,4,respond_only,respond_only,0.9569601821160891,respond_only
sess_sim_20260522_039719-step_10,4,grep_search,glob_pattern,0.26333598073626313,grep_search
sess_sim_20260522_029670-step_09,4,grep_search,glob_pattern,0.27591930231890305,grep_search
sess_sim_20260522_016902-step_03,4,grep_search,list_directory,0.3208456478808093,grep_search
sess_au_338302_005-step_08,4,run_bash,run_tests,0.4342141296472917,lint_or_typecheck
sess_sim_20260522_011447-step_05,4,run_tests,run_bash,0.1661033254254114,run_tests
sess_sim_20260522_042056-step_05,4,glob_pattern,read_file,0.17893478529109202,glob_pattern
sess_sim_20260522_019402-step_04,4,glob_pattern,read_file,0.3113078507822878,grep_search
sess_sim_20260522_027596-step_07,4,edit_file,edit_file,0.6447350508614843,apply_patch
sess_sim_20260522_017776-step_05,4,web_search,web_search,0.29395484627935886,web_search
sess_sim_20260522_033809-step_01,4,list_directory,list_directory,0.5755240384016101,list_directory
sess_sim_20260522_039719-step_11,4,glob_pattern,glob_pattern,0.34185805759204385,glob_pattern
sess_sim_20260522_030369-step_01,4,list_directory,list_directory,0.47331009778304534,list_directory
sess_au_375329_001-step_04,4,read_file,glob_pattern,0.22010758192444127,grep_search
sess_sim_20260522_033774-step_03,4,read_file,read_file,0.2721744737598079,read_file
sess_sim_20260522_008192-step_03,4,list_directory,list_directory,0.33360068146576083,list_directory
sess_sim_20260522_022605-step_08,4,grep_search,glob_pattern,0.3718338752901893,grep_search
sess_sim_20260522_009010-step_02,4,grep_search,glob_pattern,0.32284979696988897,read_file
sess_sim_20260522_045153-step_02,4,run_bash,run_bash,0.3325464371125464,run_bash
sess_au_485539_003-step_04,4,run_bash,plan_task,0.26775849333087937,run_bash
sess_sim_20260522_023713-step_05,4,ask_user,web_search,0.338193954423854,web_search
sess_sim_20260522_032177-step_06,4,edit_file,apply_patch,0.4528067488224182,edit_file
sess_sim_20260522_027959-step_02,4,run_tests,glob_pattern,0.32215461036929666,run_bash
sess_sim_20260522_036356-step_07,4,apply_patch,apply_patch,0.5068227590807761,apply_patch
sess_sim_20260522_043459-step_14,4,run_tests,run_tests,0.3998468512671997,run_tests
sess_sim_20260522_026104-step_02,4,read_file,list_directory,0.43841537642200407,list_directory
sess_sim_20260522_038802-step_03,4,grep_search,read_file,0.3257135720758553,list_directory
sess_sim_20260522_020366-step_03,4,run_tests,run_bash,0.33101879962526043,run_tests
sess_sim_20260522_038740-step_03,4,edit_file,edit_file,0.5058022036000757,edit_file
sess_sim_20260522_007643-step_07,4,web_search,run_tests,0.23866336450394587,web_search
sess_au_104886_005-step_01,4,read_file,list_directory,0.49172030738945455,list_directory
sess_au_348934_005-step_06,4,edit_file,apply_patch,0.662605590671981,apply_patch
sess_sim_20260522_003031-step_05,4,respond_only,respond_only,0.8120050880532353,respond_only
sess_sim_20260522_030698-step_03,4,grep_search,list_directory,0.3384594231273928,read_file
sess_sim_20260522_035737-step_02,4,read_file,plan_task,0.3201151092968041,grep_search
sess_au_118430_000-step_02,4,web_search,plan_task,0.24995264457010363,web_search
sess_sim_20260522_001451-step_04,4,apply_patch,respond_only,0.3531375036934827,apply_patch
sess_sim_20260522_012962-step_02,4,list_directory,plan_task,0.3992203787394533,glob_pattern
sess_au_079217_001-step_02,4,read_file,list_directory,0.27444909727155936,read_file
sess_sim_20260522_043459-step_03,4,edit_file,edit_file,0.700011557593713,edit_file
sess_sim_20260522_003307-step_06,4,grep_search,grep_search,0.22109595940709323,grep_search
sess_sim_20260522_043903-step_11,4,glob_pattern,glob_pattern,0.414215624954565,glob_pattern
sess_sim_20260522_043670-step_01,4,run_bash,run_bash,0.35849379662521696,run_bash
sess_sim_20260522_023018-step_02,4,plan_task,run_bash,0.237118261325927,plan_task
sess_sim_20260522_021787-step_04,4,grep_search,grep_search,0.17375209585579274,grep_search
sess_sim_20260522_038740-step_07,4,grep_search,glob_pattern,0.2969656872462279,grep_search
sess_sim_20260522_045229-step_02,4,grep_search,list_directory,0.4000619851864178,list_directory
sess_sim_20260522_022775-step_05,4,edit_file,edit_file,0.4784905858212979,edit_file
sess_sim_20260522_004829-step_09,4,list_directory,grep_search,0.3819159683137357,glob_pattern
sess_sim_20260522_042056-step_08,4,run_tests,run_tests,0.35453289927209225,run_tests
sess_sim_20260522_026303-step_08,4,lint_or_typecheck,apply_patch,0.29216620483876854,lint_or_typecheck
sess_sim_20260522_019683-step_08,4,grep_search,grep_search,0.34424990885283924,glob_pattern
sess_sim_20260522_024634-step_01,4,list_directory,list_directory,0.48462682485996583,list_directory
sess_sim_20260522_036023-step_05,4,apply_patch,apply_patch,0.5548658940600029,apply_patch
sess_sim_20260522_008814-step_01,4,glob_pattern,list_directory,0.48975849633257884,list_directory
sess_sim_20260522_001403-step_01,4,ask_user,plan_task,0.40977894661521025,plan_task
sess_sim_20260522_030369-step_10,4,web_search,web_search,0.41362704217111285,ask_user
sess_sim_20260522_003806-step_03,4,edit_file,edit_file,0.6875884856455603,edit_file
sess_sim_20260522_032999-step_06,4,grep_search,glob_pattern,0.3478912204513571,grep_search
sess_sim_20260522_007078-step_04,4,glob_pattern,glob_pattern,0.27480070941970364,glob_pattern
sess_sim_20260522_029149-step_10,4,read_file,glob_pattern,0.34816966968944935,read_file
sess_sim_20260522_017234-step_02,4,plan_task,plan_task,0.5235110291926042,ask_user
sess_sim_20260522_042919-step_06,4,glob_pattern,glob_pattern,0.30569994744422435,glob_pattern
sess_sim_20260522_009010-step_03,4,edit_file,edit_file,0.3845131806058203,edit_file
sess_sim_20260522_033901-step_01,4,read_file,list_directory,0.5181077843833642,list_directory
sess_sim_20260522_028988-step_02,4,grep_search,list_directory,0.3947815635419664,list_directory
sess_sim_20260522_007707-step_05,4,run_tests,grep_search,0.36802113319917845,run_tests
sess_sim_20260522_000518-step_05,4,respond_only,respond_only,0.8241918728672748,respond_only
sess_sim_20260522_012962-step_04,4,grep_search,read_file,0.38497416124154055,read_file
sess_sim_20260522_001451-step_03,4,edit_file,edit_file,0.7881984241507118,edit_file
sess_sim_20260522_045431-step_01,4,grep_search,list_directory,0.4803324621751191,list_directory
sess_sim_20260522_035737-step_01,4,read_file,list_directory,0.44360882306851035,list_directory
sess_sim_20260522_024356-step_14,4,read_file,run_tests,0.2118075316614366,glob_pattern
sess_sim_20260522_034328-step_09,4,glob_pattern,glob_pattern,0.42362008894099273,grep_search
sess_sim_20260522_003806-step_09,4,edit_file,edit_file,0.4817997855832966,apply_patch
sess_sim_20260522_029879-step_06,4,apply_patch,apply_patch,0.6325269489132578,apply_patch
sess_sim_20260522_022621-step_08,4,glob_pattern,read_file,0.44751538832615656,list_directory
sess_sim_20260522_011218-step_06,4,read_file,glob_pattern,0.5234322628871821,read_file
sess_sim_20260522_004605-step_04,4,edit_file,edit_file,0.5077096215441087,edit_file
sess_sim_20260522_030393-step_03,4,read_file,read_file,0.22424883769426723,read_file
sess_sim_20260522_026303-step_03,4,edit_file,edit_file,0.6233977813663351,edit_file
sess_sim_20260522_025418-step_09,4,lint_or_typecheck,run_tests,0.3645937392160394,lint_or_typecheck
sess_sim_20260522_010497-step_04,4,grep_search,grep_search,0.28521300375322006,grep_search
sess_sim_20260522_016191-step_01,4,ask_user,plan_task,0.3549485997323689,plan_task
sess_sim_20260522_043903-step_05,4,grep_search,grep_search,0.23777202371111156,grep_search
sess_sim_20260522_026303-step_10,4,edit_file,apply_patch,0.5176342989471702,edit_file
sess_sim_20260522_030369-step_05,4,read_file,read_file,0.3113324215466691,read_file
sess_sim_20260522_018429-step_10,4,run_tests,lint_or_typecheck,0.23427386140370796,run_tests
sess_sim_20260522_030369-step_02,4,grep_search,list_directory,0.320702731439776,read_file
sess_sim_20260522_000294-step_07,4,apply_patch,edit_file,0.41131830062670216,apply_patch
sess_sim_20260522_025469-step_02,4,grep_search,read_file,0.21961856162824275,read_file
sess_sim_20260522_040808-step_06,4,run_tests,lint_or_typecheck,0.18880020360492683,run_tests
sess_au_913617_000-step_03,4,grep_search,ask_user,0.36045138445170943,grep_search
sess_sim_20260522_000294-step_04,4,run_tests,web_search,0.2921361043866857,run_tests
sess_sim_20260522_039719-step_02,4,glob_pattern,list_directory,0.3647430549882288,read_file
sess_sim_20260522_042056-step_03,4,plan_task,run_bash,0.24550019798941528,ask_user
sess_sim_20260522_012823-step_07,4,grep_search,grep_search,0.36055682491424207,grep_search
sess_sim_20260522_044838-step_02,4,ask_user,ask_user,0.47282323032193024,ask_user
sess_sim_20260522_029879-step_01,4,write_file,write_file,0.9782253953420551,write_file
sess_sim_20260522_031441-step_09,4,glob_pattern,glob_pattern,0.34826455898659886,glob_pattern
sess_sim_20260522_023747-step_06,4,respond_only,respond_only,0.990520647281299,respond_only
sess_sim_20260522_046382-step_01,4,plan_task,plan_task,0.4142764615670813,plan_task
sess_sim_20260522_036023-step_08,4,grep_search,web_search,0.6898103610786013,glob_pattern
sess_sim_20260522_032216-step_08,4,grep_search,grep_search,0.35708327124030087,grep_search
sess_sim_20260522_015386-step_17,4,read_file,glob_pattern,0.5410651537287571,read_file
sess_sim_20260522_040532-step_02,4,grep_search,list_directory,0.27757167873631083,list_directory
sess_sim_20260522_009010-step_04,4,edit_file,edit_file,0.5832654571747357,edit_file
sess_sim_20260522_024363-step_02,4,edit_file,write_file,0.7721031791659801,edit_file
sess_sim_20260522_033901-step_09,4,lint_or_typecheck,lint_or_typecheck,0.2420011499188982,lint_or_typecheck
sess_sim_20260522_038740-step_05,4,read_file,read_file,0.32206328453430927,grep_search
sess_au_079217_001-step_05,4,read_file,edit_file,0.44543452331871647,edit_file
sess_sim_20260522_041308-step_03,4,edit_file,edit_file,0.3360685456439737,edit_file
sess_sim_20260522_031441-step_03,4,ask_user,web_search,0.3823012855918082,web_search
sess_sim_20260522_025216-step_02,4,list_directory,list_directory,0.45924826529672236,list_directory
sess_sim_20260522_045431-step_03,4,run_bash,run_bash,0.3031484554435774,run_tests
sess_sim_20260522_011963-step_02,4,grep_search,plan_task,0.358161333207922,grep_search
sess_sim_20260522_044019-step_07,4,respond_only,respond_only,0.9473223694430067,respond_only
sess_sim_20260522_024356-step_10,4,list_directory,grep_search,0.3811371842691483,read_file
sess_sim_20260522_042919-step_04,4,grep_search,grep_search,0.35692731153088575,read_file
sess_au_913617_000-step_02,4,read_file,list_directory,0.32095685080187614,list_directory
sess_au_126444_001-step_01,4,grep_search,list_directory,0.3456231222658501,list_directory
sess_sim_20260522_027162-step_05,4,run_tests,web_search,0.3371481554171438,lint_or_typecheck
sess_sim_20260522_002679-step_07,4,apply_patch,apply_patch,0.7436384816547656,apply_patch
sess_sim_20260522_021331-step_06,4,grep_search,grep_search,0.2670915136212784,grep_search
sess_au_711232_014-step_04,4,edit_file,edit_file,0.41246973934967623,edit_file
sess_sim_20260522_004607-step_16,4,edit_file,apply_patch,0.4289561329299595,edit_file
sess_sim_20260522_003031-step_03,4,run_bash,grep_search,0.1760413345592979,run_bash
sess_sim_20260522_000052-step_04,4,read_file,read_file,0.3885883421701398,grep_search
sess_sim_20260522_004721-step_15,4,read_file,run_tests,0.4184930570445968,grep_search
sess_sim_20260522_002826-step_07,4,apply_patch,apply_patch,0.6161444394154556,apply_patch
sess_sim_20260522_029298-step_05,4,list_directory,glob_pattern,0.5361716292142711,read_file
sess_sim_20260522_044849-step_04,4,run_tests,run_bash,0.2503462986471367,run_tests
sess_sim_20260522_012111-step_04,4,grep_search,glob_pattern,0.24808569739550634,grep_search
sess_sim_20260522_044849-step_06,4,read_file,grep_search,0.3170599822745858,read_file
sess_sim_20260522_002552-step_04,4,glob_pattern,glob_pattern,0.36975897434140687,glob_pattern
sess_sim_20260522_002826-step_06,4,grep_search,glob_pattern,0.24042331448708773,grep_search
sess_au_892432_010-step_02,4,glob_pattern,web_search,0.22218961852907018,read_file
sess_sim_20260522_041447-step_02,4,grep_search,list_directory,0.4217231680079639,list_directory
sess_sim_20260522_028498-step_05,4,respond_only,respond_only,0.9052432886405014,respond_only
sess_au_118430_000-step_08,4,respond_only,respond_only,0.9817285069006776,respond_only
sess_sim_20260522_014349-step_06,4,grep_search,read_file,0.2677057281893777,grep_search
sess_sim_20260522_033773-step_02,4,plan_task,plan_task,0.3346289817149274,plan_task
sess_sim_20260522_004721-step_14,4,read_file,read_file,0.36434844007279016,read_file
sess_sim_20260522_003903-step_02,4,glob_pattern,list_directory,0.3897711526834377,read_file
sess_sim_20260522_040525-step_02,4,grep_search,list_directory,0.4220722084242669,read_file
sess_sim_20260522_036330-step_03,4,run_tests,run_tests,0.2825210978219211,run_tests
sess_sim_20260522_025906-step_05,4,edit_file,apply_patch,0.29181862519481344,edit_file
sess_sim_20260522_045229-step_06,4,edit_file,apply_patch,0.5335252310133373,edit_file
sess_sim_20260522_043903-step_04,4,edit_file,write_file,0.558134407209686,edit_file
sess_sim_20260522_045130-step_06,4,run_tests,web_search,0.294461834006965,run_tests
sess_sim_20260522_033901-step_05,4,edit_file,edit_file,0.2592197332085892,edit_file
sess_sim_20260522_024356-step_05,4,read_file,glob_pattern,0.2232887095916174,grep_search
sess_sim_20260522_044356-step_04,4,run_tests,run_bash,0.25427881028783184,run_tests
sess_sim_20260522_024634-step_05,4,run_bash,run_bash,0.24703874905307793,run_bash
sess_sim_20260522_046382-step_05,4,respond_only,respond_only,0.7560454647533285,respond_only
sess_sim_20260522_009683-step_03,4,grep_search,read_file,0.28967197792306004,read_file
sess_sim_20260522_043821-step_03,4,edit_file,edit_file,0.5855163816413163,edit_file
sess_sim_20260522_040352-step_07,4,respond_only,respond_only,0.9861297678161833,respond_only
sess_sim_20260522_027596-step_01,4,run_bash,run_bash,0.4455739316081127,run_bash
sess_sim_20260522_013381-step_08,4,edit_file,apply_patch,0.41823592701817736,edit_file
sess_sim_20260522_042111-step_05,4,grep_search,glob_pattern,0.31151880173890206,grep_search
sess_sim_20260522_014173-step_08,4,respond_only,respond_only,0.9533649188463122,respond_only
sess_sim_20260522_002679-step_09,4,lint_or_typecheck,apply_patch,0.4085228755095383,lint_or_typecheck
sess_sim_20260522_014910-step_01,4,grep_search,list_directory,0.5072737107993195,list_directory
sess_sim_20260522_032999-step_13,4,respond_only,respond_only,0.9854611078578712,respond_only
sess_sim_20260522_033901-step_11,4,lint_or_typecheck,lint_or_typecheck,0.3051137395688886,lint_or_typecheck
sess_sim_20260522_030393-step_01,4,list_directory,list_directory,0.4541720932318009,list_directory
sess_sim_20260522_038740-step_06,4,read_file,read_file,0.2756645718968696,read_file
sess_sim_20260522_033809-step_05,4,grep_search,glob_pattern,0.4022777480614649,grep_search
sess_sim_20260522_032394-step_06,4,glob_pattern,run_tests,0.16748030308776754,glob_pattern
sess_sim_20260522_004607-step_17,4,run_tests,lint_or_typecheck,0.2620871562711405,run_tests
sess_au_079217_001-step_07,4,run_tests,lint_or_typecheck,0.32659925357041414,run_tests
sess_sim_20260522_028792-step_03,4,edit_file,write_file,0.6346710500379638,edit_file
sess_sim_20260522_043670-step_06,4,grep_search,grep_search,0.4180151645177258,grep_search
sess_sim_20260522_037871-step_08,4,run_bash,web_search,0.3616200651880168,run_bash
sess_sim_20260522_002552-step_02,4,grep_search,list_directory,0.3403910856536048,list_directory
sess_sim_20260522_044838-step_06,4,grep_search,read_file,0.35836030070313063,read_file
sess_sim_20260522_029625-step_01,4,write_file,write_file,0.9698646954045773,write_file
sess_sim_20260522_026104-step_05,4,run_tests,web_search,0.3481919839509901,run_tests
sess_sim_20260522_016925-step_04,4,apply_patch,run_bash,0.2910467187977055,apply_patch
sess_sim_20260522_005243-step_09,4,grep_search,run_tests,0.2687997354083609,grep_search
sess_sim_20260522_016795-step_01,4,edit_file,edit_file,0.7948791519346712,edit_file
sess_sim_20260522_034117-step_02,4,glob_pattern,list_directory,0.46713394538965164,list_directory
sess_sim_20260522_032553-step_01,4,glob_pattern,list_directory,0.53364929075824,list_directory
sess_au_968574_005-step_03,4,read_file,web_search,0.3771423722928701,read_file
sess_sim_20260522_027988-step_01,4,list_directory,list_directory,0.6700357515476132,list_directory
sess_sim_20260522_035375-step_03,4,read_file,glob_pattern,0.31234843015116054,list_directory
sess_sim_20260522_025906-step_08,4,edit_file,edit_file,0.5192153831301408,edit_file
sess_sim_20260522_044356-step_01,4,grep_search,list_directory,0.4430864394778353,list_directory
sess_au_079217_001-step_04,4,run_tests,web_search,0.3113718496873443,run_tests
sess_sim_20260522_034117-step_05,4,read_file,read_file,0.30490839942414394,read_file
sess_sim_20260522_007078-step_05,4,glob_pattern,grep_search,0.2994220048123868,glob_pattern
sess_sim_20260522_030184-step_02,4,grep_search,list_directory,0.3946719362344878,read_file
sess_sim_20260522_012962-step_06,4,respond_only,respond_only,0.9831648958307037,respond_only
sess_sim_20260522_016191-step_09,4,run_tests,run_tests,0.2173266736902367,run_tests
sess_sim_20260522_004189-step_12,4,edit_file,apply_patch,0.5802448521497694,apply_patch
sess_sim_20260522_013771-step_07,4,edit_file,apply_patch,0.5317688111844965,edit_file
sess_au_338302_005-step_06,4,run_bash,lint_or_typecheck,0.28632589201155023,lint_or_typecheck
sess_sim_20260522_036023-step_07,4,grep_search,grep_search,0.3971907639080582,grep_search
sess_sim_20260522_044454-step_03,4,run_bash,run_bash,0.3717296535775201,run_tests
sess_sim_20260522_028792-step_01,4,write_file,write_file,0.9715133982755714,write_file
sess_sim_20260522_026104-step_07,4,respond_only,respond_only,0.9862021353779394,respond_only
sess_sim_20260522_032245-step_03,4,edit_file,write_file,0.568358783421293,edit_file
sess_sim_20260522_015278-step_11,4,edit_file,apply_patch,0.7403036430442905,edit_file
sess_sim_20260522_044838-step_07,4,respond_only,respond_only,0.9399142283495978,respond_only
sess_sim_20260522_036352-step_07,4,grep_search,glob_pattern,0.3411801639765947,grep_search
sess_sim_20260522_031441-step_13,4,edit_file,apply_patch,0.40699919246874716,edit_file
sess_sim_20260522_003903-step_04,4,plan_task,run_tests,0.1785900548710183,ask_user
sess_sim_20260522_016933-step_02,4,grep_search,read_file,0.333807531819278,read_file
sess_sim_20260522_032287-step_04,4,ask_user,lint_or_typecheck,0.17328447774072445,ask_user
sess_sim_20260522_029653-step_04,4,glob_pattern,web_search,0.3058747041336167,glob_pattern
sess_sim_20260522_033901-step_07,4,apply_patch,apply_patch,0.6172150308649695,apply_patch
sess_sim_20260522_017776-step_06,4,glob_pattern,run_bash,0.24592976331309724,glob_pattern
sess_sim_20260522_016925-step_01,4,read_file,list_directory,0.5368451448743744,list_directory
sess_sim_20260522_025418-step_13,4,respond_only,respond_only,0.9701703911099724,respond_only
sess_sim_20260522_016191-step_03,4,grep_search,read_file,0.2819228192638388,list_directory
sess_sim_20260522_028988-step_03,4,grep_search,read_file,0.25453498101950517,read_file
