id,fold,y_true,meta_pred,meta_conf,blend_pred
sess_sim_20260522_004829-step_01,4,read_file,list_directory,0.5564099090891551,list_directory
sess_sim_20260522_037871-step_10,4,apply_patch,apply_patch,0.7166537514114792,apply_patch
sess_sim_20260522_029625-step_10,4,run_tests,run_tests,0.30339149780290026,run_tests
sess_sim_20260522_012823-step_01,4,run_bash,run_bash,0.37949707167475316,run_bash
sess_au_736218_001-step_02,4,read_file,list_directory,0.1812169421689093,read_file
sess_sim_20260522_029575-step_03,4,run_tests,plan_task,0.3878324073899591,run_tests
sess_sim_20260522_045808-step_04,4,read_file,grep_search,0.29347449954200117,ask_user
sess_sim_20260522_015736-step_05,4,grep_search,glob_pattern,0.28752594767919576,grep_search
sess_sim_20260522_038740-step_02,4,run_bash,run_bash,0.22324225265477637,run_bash
sess_sim_20260522_033688-step_01,4,run_bash,run_bash,0.3731831118134939,run_bash
sess_sim_20260522_024473-step_03,4,write_file,write_file,0.6562200912135583,write_file
sess_sim_20260522_016925-step_06,4,edit_file,lint_or_typecheck,0.28513830098116716,apply_patch
sess_sim_20260522_036356-step_03,4,edit_file,respond_only,0.4536226198702873,edit_file
sess_sim_20260522_041308-step_05,4,grep_search,grep_search,0.2502539812649907,grep_search
sess_sim_20260522_016902-step_04,4,grep_search,web_search,0.28058604678880505,grep_search
sess_sim_20260522_000052-step_06,4,grep_search,glob_pattern,0.32738106123416044,grep_search
sess_sim_20260522_045431-step_04,4,run_tests,ask_user,0.2884834730411048,run_tests
sess_sim_20260522_040791-step_05,4,grep_search,glob_pattern,0.32825605725857515,grep_search
sess_sim_20260522_031147-step_02,4,list_directory,list_directory,0.3823856248375466,list_directory
sess_sim_20260522_032247-step_10,4,grep_search,grep_search,0.3379349264955673,grep_search
sess_sim_20260522_010413-step_04,4,edit_file,edit_file,0.5098767405926597,edit_file
sess_au_050092_001-step_05,4,run_bash,run_tests,0.2193242493312796,run_tests
sess_sim_20260522_020542-step_06,4,respond_only,respond_only,0.6260770635008973,respond_only
sess_sim_20260522_029323-step_02,4,plan_task,plan_task,0.4959878185553844,plan_task
sess_sim_20260522_016902-step_01,4,read_file,list_directory,0.45209723103358934,list_directory
sess_sim_20260522_000221-step_06,4,apply_patch,apply_patch,0.5398706610814366,apply_patch
sess_sim_20260522_046761-step_01,4,run_bash,run_bash,0.35966912047570304,run_bash
sess_sim_20260522_040808-step_07,4,edit_file,edit_file,0.7232173697207906,apply_patch
sess_sim_20260522_000221-step_05,4,read_file,read_file,0.2792894302941616,read_file
sess_sim_20260522_004607-step_11,4,grep_search,grep_search,0.28256989832288754,grep_search
sess_au_436998_004-step_08,4,edit_file,apply_patch,0.29654346485755745,apply_patch
sess_sim_20260522_030698-step_16,4,read_file,grep_search,0.30234621138019985,grep_search
sess_sim_20260522_047142-step_02,4,list_directory,list_directory,0.35239462947141387,list_directory
sess_sim_20260522_011963-step_06,4,grep_search,read_file,0.3669924892868304,glob_pattern
sess_sim_20260522_027959-step_03,4,respond_only,respond_only,0.8398788312793203,respond_only
sess_sim_20260522_043459-step_06,4,read_file,glob_pattern,0.31424844974100147,grep_search
sess_sim_20260522_021787-step_05,4,edit_file,apply_patch,0.4153021377125752,edit_file
sess_sim_20260522_033428-step_05,4,run_bash,run_bash,0.17190071607569363,run_bash
sess_sim_20260522_040532-step_06,4,edit_file,respond_only,0.6122275054459791,edit_file
sess_sim_20260522_024356-step_17,4,plan_task,glob_pattern,0.49539488569726725,web_search
sess_au_338302_005-step_03,4,edit_file,respond_only,0.34057038458697897,edit_file
sess_sim_20260522_038802-step_16,4,ask_user,run_tests,0.25605104351253943,ask_user
sess_sim_20260522_032287-step_02,4,list_directory,list_directory,0.4610700581366852,read_file
sess_sim_20260522_025418-step_05,4,edit_file,apply_patch,0.42685673843470545,edit_file
sess_sim_20260522_031147-step_04,4,read_file,grep_search,0.17040647954204988,read_file
sess_au_419873_012-step_03,4,edit_file,edit_file,0.42890908104974573,edit_file
sess_sim_20260522_019402-step_03,4,apply_patch,edit_file,0.48866166991596893,apply_patch
sess_sim_20260522_004605-step_08,4,apply_patch,respond_only,0.9734884834666793,apply_patch
sess_sim_20260522_046517-step_08,4,edit_file,apply_patch,0.3810837869122718,apply_patch
sess_sim_20260522_030066-step_09,4,glob_pattern,glob_pattern,0.2839701683779822,glob_pattern
sess_sim_20260522_003823-step_07,4,respond_only,respond_only,0.9979081005590689,respond_only
sess_sim_20260522_039719-step_14,4,read_file,glob_pattern,0.3598127279556097,glob_pattern
sess_sim_20260522_015736-step_08,4,respond_only,respond_only,0.9053153605606689,respond_only
sess_sim_20260522_039719-step_10,4,grep_search,glob_pattern,0.25693277131658177,grep_search
sess_sim_20260522_029670-step_09,4,grep_search,glob_pattern,0.23461519003283826,grep_search
sess_sim_20260522_016902-step_03,4,grep_search,list_directory,0.3078064544156398,grep_search
sess_au_338302_005-step_08,4,run_bash,web_search,0.39235588400597216,lint_or_typecheck
sess_sim_20260522_011447-step_05,4,run_tests,run_bash,0.15232122056746572,run_tests
sess_sim_20260522_042056-step_05,4,glob_pattern,glob_pattern,0.15033922602596303,glob_pattern
sess_sim_20260522_019402-step_04,4,glob_pattern,read_file,0.3168160715083927,grep_search
sess_sim_20260522_027596-step_07,4,edit_file,edit_file,0.5192009507154932,apply_patch
sess_sim_20260522_017776-step_05,4,web_search,web_search,0.3021797965843772,web_search
sess_sim_20260522_033809-step_01,4,list_directory,list_directory,0.5648212440286446,list_directory
sess_sim_20260522_039719-step_11,4,glob_pattern,glob_pattern,0.30524312078587773,glob_pattern
sess_sim_20260522_030369-step_01,4,list_directory,list_directory,0.42765189472437665,list_directory
sess_au_375329_001-step_04,4,read_file,glob_pattern,0.20287286832806226,grep_search
sess_sim_20260522_033774-step_03,4,read_file,read_file,0.3165852150641107,read_file
sess_sim_20260522_008192-step_03,4,list_directory,list_directory,0.30759999655376147,list_directory
sess_sim_20260522_022605-step_08,4,grep_search,grep_search,0.2797373821138479,grep_search
sess_sim_20260522_009010-step_02,4,grep_search,read_file,0.31358706449099893,read_file
sess_sim_20260522_045153-step_02,4,run_bash,run_bash,0.30228004636252426,run_bash
sess_au_485539_003-step_04,4,run_bash,plan_task,0.25147911222943864,run_bash
sess_sim_20260522_023713-step_05,4,ask_user,web_search,0.29121387168395435,web_search
sess_sim_20260522_032177-step_06,4,edit_file,apply_patch,0.40835646043300716,edit_file
sess_sim_20260522_027959-step_02,4,run_tests,list_directory,0.2503983514835125,run_bash
sess_sim_20260522_036356-step_07,4,apply_patch,edit_file,0.49490382897109536,apply_patch
sess_sim_20260522_043459-step_14,4,run_tests,run_tests,0.3338145696805939,run_tests
sess_sim_20260522_026104-step_02,4,read_file,list_directory,0.3909938018578815,list_directory
sess_sim_20260522_038802-step_03,4,grep_search,read_file,0.31401973697309615,list_directory
sess_sim_20260522_020366-step_03,4,run_tests,run_bash,0.28385260106432264,run_tests
sess_sim_20260522_038740-step_03,4,edit_file,edit_file,0.31947533763654734,edit_file
sess_sim_20260522_007643-step_07,4,web_search,run_tests,0.21671331875466837,web_search
sess_au_104886_005-step_01,4,read_file,list_directory,0.4421217422327808,list_directory
sess_au_348934_005-step_06,4,edit_file,apply_patch,0.3856781215943597,apply_patch
sess_sim_20260522_003031-step_05,4,respond_only,respond_only,0.674903562561385,respond_only
sess_sim_20260522_030698-step_03,4,grep_search,list_directory,0.3407449344520697,read_file
sess_sim_20260522_035737-step_02,4,read_file,plan_task,0.28813294926457567,grep_search
sess_au_118430_000-step_02,4,web_search,plan_task,0.2410522449929487,web_search
sess_sim_20260522_001451-step_04,4,apply_patch,respond_only,0.4002676404864647,apply_patch
sess_sim_20260522_012962-step_02,4,list_directory,plan_task,0.37502062758816684,glob_pattern
sess_au_079217_001-step_02,4,read_file,list_directory,0.23830414093251132,read_file
sess_sim_20260522_043459-step_03,4,edit_file,edit_file,0.5257991418744744,edit_file
sess_sim_20260522_003307-step_06,4,grep_search,grep_search,0.19290255863364258,grep_search
sess_sim_20260522_043903-step_11,4,glob_pattern,glob_pattern,0.2447224300824631,glob_pattern
sess_sim_20260522_043670-step_01,4,run_bash,run_bash,0.3367484308529081,run_bash
sess_sim_20260522_023018-step_02,4,plan_task,run_bash,0.2241221919253276,plan_task
sess_sim_20260522_021787-step_04,4,grep_search,glob_pattern,0.1752099393537102,grep_search
sess_sim_20260522_038740-step_07,4,grep_search,glob_pattern,0.26215311197787555,grep_search
sess_sim_20260522_045229-step_02,4,grep_search,list_directory,0.36293609638190233,list_directory
sess_sim_20260522_022775-step_05,4,edit_file,edit_file,0.3947820086982512,edit_file
sess_sim_20260522_004829-step_09,4,list_directory,read_file,0.3290477792287091,glob_pattern
sess_sim_20260522_042056-step_08,4,run_tests,run_tests,0.30735295303520893,run_tests
sess_sim_20260522_026303-step_08,4,lint_or_typecheck,apply_patch,0.2858349904081645,lint_or_typecheck
sess_sim_20260522_019683-step_08,4,grep_search,grep_search,0.3299655475819207,glob_pattern
sess_sim_20260522_024634-step_01,4,list_directory,list_directory,0.44138809619387587,list_directory
sess_sim_20260522_036023-step_05,4,apply_patch,apply_patch,0.4568005755275567,apply_patch
sess_sim_20260522_008814-step_01,4,glob_pattern,list_directory,0.5002233092756211,list_directory
sess_sim_20260522_001403-step_01,4,ask_user,plan_task,0.3860219520423983,plan_task
sess_sim_20260522_030369-step_10,4,web_search,web_search,0.39662216462156374,ask_user
sess_sim_20260522_003806-step_03,4,edit_file,edit_file,0.5556892022233317,edit_file
sess_sim_20260522_032999-step_06,4,grep_search,glob_pattern,0.2983612218619338,grep_search
sess_sim_20260522_007078-step_04,4,glob_pattern,glob_pattern,0.2782643561302547,glob_pattern
sess_sim_20260522_029149-step_10,4,read_file,glob_pattern,0.3288950769343788,read_file
sess_sim_20260522_017234-step_02,4,plan_task,plan_task,0.5215804596576776,ask_user
sess_sim_20260522_042919-step_06,4,glob_pattern,glob_pattern,0.25644001157031077,glob_pattern
sess_sim_20260522_009010-step_03,4,edit_file,edit_file,0.30805572874734993,edit_file
sess_sim_20260522_033901-step_01,4,read_file,list_directory,0.47626219758408633,list_directory
sess_sim_20260522_028988-step_02,4,grep_search,list_directory,0.35584667634232825,list_directory
sess_sim_20260522_007707-step_05,4,run_tests,grep_search,0.3761705883841915,run_tests
sess_sim_20260522_000518-step_05,4,respond_only,respond_only,0.7333802888904548,respond_only
sess_sim_20260522_012962-step_04,4,grep_search,read_file,0.382629769657043,read_file
sess_sim_20260522_001451-step_03,4,edit_file,edit_file,0.6370372266431069,edit_file
sess_sim_20260522_045431-step_01,4,grep_search,list_directory,0.452573642232647,list_directory
sess_sim_20260522_035737-step_01,4,read_file,list_directory,0.39536629348652924,list_directory
sess_sim_20260522_024356-step_14,4,read_file,run_tests,0.2032472253266611,glob_pattern
sess_sim_20260522_034328-step_09,4,glob_pattern,glob_pattern,0.368128898286258,grep_search
sess_sim_20260522_003806-step_09,4,edit_file,edit_file,0.35309306721620526,apply_patch
sess_sim_20260522_029879-step_06,4,apply_patch,apply_patch,0.5002260285115027,apply_patch
sess_sim_20260522_022621-step_08,4,glob_pattern,read_file,0.4028102945995014,list_directory
sess_sim_20260522_011218-step_06,4,read_file,glob_pattern,0.4552903230037104,read_file
sess_sim_20260522_004605-step_04,4,edit_file,edit_file,0.39538306529107364,edit_file
sess_sim_20260522_030393-step_03,4,read_file,run_bash,0.2050554778867347,read_file
sess_sim_20260522_026303-step_03,4,edit_file,edit_file,0.41208138560658875,edit_file
sess_sim_20260522_025418-step_09,4,lint_or_typecheck,run_tests,0.32070878340482767,lint_or_typecheck
sess_sim_20260522_010497-step_04,4,grep_search,grep_search,0.24499018619638482,grep_search
sess_sim_20260522_016191-step_01,4,ask_user,plan_task,0.34968383844112116,plan_task
sess_sim_20260522_043903-step_05,4,grep_search,grep_search,0.18788873855087532,grep_search
sess_sim_20260522_026303-step_10,4,edit_file,apply_patch,0.46633238789752873,edit_file
sess_sim_20260522_030369-step_05,4,read_file,read_file,0.29562231561640784,read_file
sess_sim_20260522_018429-step_10,4,run_tests,lint_or_typecheck,0.2583859259593942,run_tests
sess_sim_20260522_030369-step_02,4,grep_search,list_directory,0.3656790786146661,read_file
sess_sim_20260522_000294-step_07,4,apply_patch,edit_file,0.2817436691973107,apply_patch
sess_sim_20260522_025469-step_02,4,grep_search,read_file,0.20922602482106423,read_file
sess_sim_20260522_040808-step_06,4,run_tests,lint_or_typecheck,0.16774793707912022,run_tests
sess_au_913617_000-step_03,4,grep_search,ask_user,0.3083323612118747,grep_search
sess_sim_20260522_000294-step_04,4,run_tests,web_search,0.27292936874544527,run_tests
sess_sim_20260522_039719-step_02,4,glob_pattern,list_directory,0.40052758789845244,read_file
sess_sim_20260522_042056-step_03,4,plan_task,run_bash,0.2137709201066114,ask_user
sess_sim_20260522_012823-step_07,4,grep_search,grep_search,0.307783248286207,grep_search
sess_sim_20260522_044838-step_02,4,ask_user,web_search,0.324540278089028,ask_user
sess_sim_20260522_029879-step_01,4,write_file,write_file,0.9357750557539959,write_file
sess_sim_20260522_031441-step_09,4,glob_pattern,glob_pattern,0.27563025140932124,glob_pattern
sess_sim_20260522_023747-step_06,4,respond_only,respond_only,0.9818648596940283,respond_only
sess_sim_20260522_046382-step_01,4,plan_task,plan_task,0.3976307966685414,plan_task
sess_sim_20260522_036023-step_08,4,grep_search,web_search,0.652951895865799,glob_pattern
sess_sim_20260522_032216-step_08,4,grep_search,read_file,0.317417071117953,grep_search
sess_sim_20260522_015386-step_17,4,read_file,glob_pattern,0.429027688299535,read_file
sess_sim_20260522_040532-step_02,4,grep_search,list_directory,0.23777354276205026,list_directory
sess_sim_20260522_009010-step_04,4,edit_file,edit_file,0.44284298268653877,edit_file
sess_sim_20260522_024363-step_02,4,edit_file,write_file,0.7587172651128046,edit_file
sess_sim_20260522_033901-step_09,4,lint_or_typecheck,apply_patch,0.2797714370148912,lint_or_typecheck
sess_sim_20260522_038740-step_05,4,read_file,read_file,0.32360113694501474,grep_search
sess_au_079217_001-step_05,4,read_file,edit_file,0.3709394528676534,edit_file
sess_sim_20260522_041308-step_03,4,edit_file,respond_only,0.3032582787128046,edit_file
sess_sim_20260522_031441-step_03,4,ask_user,web_search,0.34264491640864886,web_search
sess_sim_20260522_025216-step_02,4,list_directory,list_directory,0.4444250929397228,list_directory
sess_sim_20260522_045431-step_03,4,run_bash,run_bash,0.2515485966955758,run_tests
sess_sim_20260522_011963-step_02,4,grep_search,plan_task,0.32816090954404986,grep_search
sess_sim_20260522_044019-step_07,4,respond_only,respond_only,0.8985600375832447,respond_only
sess_sim_20260522_024356-step_10,4,list_directory,grep_search,0.3697185836669626,read_file
sess_sim_20260522_042919-step_04,4,grep_search,grep_search,0.3404136348773661,read_file
sess_au_913617_000-step_02,4,read_file,list_directory,0.257324144974262,list_directory
sess_au_126444_001-step_01,4,grep_search,list_directory,0.319781433337034,list_directory
sess_sim_20260522_027162-step_05,4,run_tests,web_search,0.3346712609808973,lint_or_typecheck
sess_sim_20260522_002679-step_07,4,apply_patch,apply_patch,0.604767743759167,apply_patch
sess_sim_20260522_021331-step_06,4,grep_search,glob_pattern,0.26981635868344045,grep_search
sess_au_711232_014-step_04,4,edit_file,write_file,0.3490007665921248,edit_file
sess_sim_20260522_004607-step_16,4,edit_file,apply_patch,0.4024867359219568,edit_file
sess_sim_20260522_003031-step_03,4,run_bash,run_bash,0.1505649832975478,run_bash
sess_sim_20260522_000052-step_04,4,read_file,read_file,0.3752771596542121,grep_search
sess_sim_20260522_004721-step_15,4,read_file,run_tests,0.339937551630743,grep_search
sess_sim_20260522_002826-step_07,4,apply_patch,apply_patch,0.5003307512100836,apply_patch
sess_sim_20260522_029298-step_05,4,list_directory,glob_pattern,0.34954600018528253,read_file
sess_sim_20260522_044849-step_04,4,run_tests,run_bash,0.22155712057212576,run_tests
sess_sim_20260522_012111-step_04,4,grep_search,glob_pattern,0.2546722081846659,grep_search
sess_sim_20260522_044849-step_06,4,read_file,grep_search,0.26772670749286354,read_file
sess_sim_20260522_002552-step_04,4,glob_pattern,glob_pattern,0.20429471448017955,glob_pattern
sess_sim_20260522_002826-step_06,4,grep_search,glob_pattern,0.21952118269182003,grep_search
sess_au_892432_010-step_02,4,glob_pattern,web_search,0.17839656067783008,read_file
sess_sim_20260522_041447-step_02,4,grep_search,list_directory,0.3876323343451891,list_directory
sess_sim_20260522_028498-step_05,4,respond_only,respond_only,0.857555852612535,respond_only
sess_au_118430_000-step_08,4,respond_only,respond_only,0.9651043914368777,respond_only
sess_sim_20260522_014349-step_06,4,grep_search,read_file,0.22626373470856748,grep_search
sess_sim_20260522_033773-step_02,4,plan_task,plan_task,0.4275145461207419,plan_task
sess_sim_20260522_004721-step_14,4,read_file,grep_search,0.37427205237649874,read_file
sess_sim_20260522_003903-step_02,4,glob_pattern,list_directory,0.4651068537512003,read_file
sess_sim_20260522_040525-step_02,4,grep_search,list_directory,0.44132321058887203,read_file
sess_sim_20260522_036330-step_03,4,run_tests,run_tests,0.2215994003962901,run_tests
sess_sim_20260522_025906-step_05,4,edit_file,apply_patch,0.22689066011194006,edit_file
sess_sim_20260522_045229-step_06,4,edit_file,apply_patch,0.46796398858865085,edit_file
sess_sim_20260522_043903-step_04,4,edit_file,write_file,0.5044440961844304,edit_file
sess_sim_20260522_045130-step_06,4,run_tests,web_search,0.2925285356878871,run_tests
sess_sim_20260522_033901-step_05,4,edit_file,glob_pattern,0.27508809979893856,edit_file
sess_sim_20260522_024356-step_05,4,read_file,glob_pattern,0.23268148025079918,grep_search
sess_sim_20260522_044356-step_04,4,run_tests,run_bash,0.20784514985744323,run_tests
sess_sim_20260522_024634-step_05,4,run_bash,glob_pattern,0.16898048994653564,run_bash
sess_sim_20260522_046382-step_05,4,respond_only,respond_only,0.6810063884075002,respond_only
sess_sim_20260522_009683-step_03,4,grep_search,read_file,0.32320018002388773,read_file
sess_sim_20260522_043821-step_03,4,edit_file,edit_file,0.4013379965546579,edit_file
sess_sim_20260522_040352-step_07,4,respond_only,respond_only,0.9662448430992676,respond_only
sess_sim_20260522_027596-step_01,4,run_bash,run_bash,0.33612547837925033,run_bash
sess_sim_20260522_013381-step_08,4,edit_file,apply_patch,0.299599095507,edit_file
sess_sim_20260522_042111-step_05,4,grep_search,glob_pattern,0.2771749279986963,grep_search
sess_sim_20260522_014173-step_08,4,respond_only,respond_only,0.9168287124991927,respond_only
sess_sim_20260522_002679-step_09,4,lint_or_typecheck,apply_patch,0.4440864968273179,lint_or_typecheck
sess_sim_20260522_014910-step_01,4,grep_search,list_directory,0.467382230959297,list_directory
sess_sim_20260522_032999-step_13,4,respond_only,respond_only,0.9731359854231337,respond_only
sess_sim_20260522_033901-step_11,4,lint_or_typecheck,lint_or_typecheck,0.2875783609705774,lint_or_typecheck
sess_sim_20260522_030393-step_01,4,list_directory,list_directory,0.4275217871289713,list_directory
sess_sim_20260522_038740-step_06,4,read_file,grep_search,0.22973007175616217,read_file
sess_sim_20260522_033809-step_05,4,grep_search,glob_pattern,0.3173485863412625,grep_search
sess_sim_20260522_032394-step_06,4,glob_pattern,run_tests,0.16747914830129312,glob_pattern
sess_sim_20260522_004607-step_17,4,run_tests,apply_patch,0.20358702643304755,run_tests
sess_au_079217_001-step_07,4,run_tests,lint_or_typecheck,0.27846777381337484,run_tests
sess_sim_20260522_028792-step_03,4,edit_file,write_file,0.5881358551688427,edit_file
sess_sim_20260522_043670-step_06,4,grep_search,grep_search,0.3830090450701744,grep_search
sess_sim_20260522_037871-step_08,4,run_bash,read_file,0.23753328037058638,run_bash
sess_sim_20260522_002552-step_02,4,grep_search,list_directory,0.2800680316480619,list_directory
sess_sim_20260522_044838-step_06,4,grep_search,read_file,0.31189324655697576,read_file
sess_sim_20260522_029625-step_01,4,write_file,write_file,0.8875492663916377,write_file
sess_sim_20260522_026104-step_05,4,run_tests,web_search,0.25886150283228865,run_tests
sess_sim_20260522_016925-step_04,4,apply_patch,run_bash,0.20980079461467352,apply_patch
sess_sim_20260522_005243-step_09,4,grep_search,run_tests,0.25340564625162243,grep_search
sess_sim_20260522_016795-step_01,4,edit_file,edit_file,0.5622241499486335,edit_file
sess_sim_20260522_034117-step_02,4,glob_pattern,list_directory,0.4413674821465369,list_directory
sess_sim_20260522_032553-step_01,4,glob_pattern,list_directory,0.5185719378462765,list_directory
sess_au_968574_005-step_03,4,read_file,web_search,0.280451263484417,read_file
sess_sim_20260522_027988-step_01,4,list_directory,list_directory,0.5814464696234553,list_directory
sess_sim_20260522_035375-step_03,4,read_file,list_directory,0.28409742394564247,list_directory
sess_sim_20260522_025906-step_08,4,edit_file,edit_file,0.48966828132367685,edit_file
sess_sim_20260522_044356-step_01,4,grep_search,list_directory,0.40830852452566513,list_directory
sess_au_079217_001-step_04,4,run_tests,web_search,0.27784652154093925,run_tests
sess_sim_20260522_034117-step_05,4,read_file,read_file,0.3008241540245233,read_file
sess_sim_20260522_007078-step_05,4,glob_pattern,glob_pattern,0.2796976758584789,glob_pattern
sess_sim_20260522_030184-step_02,4,grep_search,list_directory,0.44059706768653717,read_file
sess_sim_20260522_012962-step_06,4,respond_only,respond_only,0.9686757589793583,respond_only
sess_sim_20260522_016191-step_09,4,run_tests,run_tests,0.19263356698410847,run_tests
sess_sim_20260522_004189-step_12,4,edit_file,apply_patch,0.4599848096950955,apply_patch
sess_sim_20260522_013771-step_07,4,edit_file,apply_patch,0.39420634924989206,edit_file
sess_au_338302_005-step_06,4,run_bash,lint_or_typecheck,0.27060335969934374,lint_or_typecheck
sess_sim_20260522_036023-step_07,4,grep_search,grep_search,0.36527773400518404,grep_search
sess_sim_20260522_044454-step_03,4,run_bash,run_bash,0.30357854791945493,run_tests
sess_sim_20260522_028792-step_01,4,write_file,write_file,0.9153581055517752,write_file
sess_sim_20260522_026104-step_07,4,respond_only,respond_only,0.9728999996216257,respond_only
sess_sim_20260522_032245-step_03,4,edit_file,write_file,0.577471964909785,edit_file
sess_sim_20260522_015278-step_11,4,edit_file,apply_patch,0.6054478003852078,edit_file
sess_sim_20260522_044838-step_07,4,respond_only,respond_only,0.8717484008072036,respond_only
sess_sim_20260522_036352-step_07,4,grep_search,glob_pattern,0.29134343036225463,grep_search
sess_sim_20260522_031441-step_13,4,edit_file,apply_patch,0.3406240603285404,edit_file
sess_sim_20260522_003903-step_04,4,plan_task,run_tests,0.17360913463070526,ask_user
sess_sim_20260522_016933-step_02,4,grep_search,read_file,0.34292265622843776,read_file
sess_sim_20260522_032287-step_04,4,ask_user,run_tests,0.1669916057361766,ask_user
sess_sim_20260522_029653-step_04,4,glob_pattern,web_search,0.2662911893798312,glob_pattern
sess_sim_20260522_033901-step_07,4,apply_patch,apply_patch,0.5308599510075542,apply_patch
sess_sim_20260522_017776-step_06,4,glob_pattern,run_bash,0.1813047362628011,glob_pattern
sess_sim_20260522_016925-step_01,4,read_file,list_directory,0.5190774168727709,list_directory
sess_sim_20260522_025418-step_13,4,respond_only,respond_only,0.946634837258963,respond_only
sess_sim_20260522_016191-step_03,4,grep_search,read_file,0.31290190654011435,list_directory
sess_sim_20260522_028988-step_03,4,grep_search,read_file,0.23975016484080736,read_file
