id,fold,y_true,meta_pred,meta_conf,blend_pred
sess_sim_20260522_007879-step_01,2,read_file,list_directory,0.46968005720207434,list_directory
sess_sim_20260522_001443-step_07,2,run_tests,run_tests,0.28591583755989586,run_tests
sess_sim_20260522_028661-step_02,2,read_file,read_file,0.28280466999846876,read_file
sess_sim_20260522_013553-step_05,2,edit_file,edit_file,0.49727030356116103,edit_file
sess_sim_20260522_003604-step_02,2,read_file,list_directory,0.42605848029088067,list_directory
sess_sim_20260522_000605-step_06,2,run_tests,run_tests,0.3003836460862746,run_tests
sess_au_208313_009-step_01,2,run_tests,plan_task,0.2336615149443026,run_bash
sess_au_378365_004-step_04,2,grep_search,glob_pattern,0.37803361063776064,glob_pattern
sess_au_273397_002-step_01,2,read_file,list_directory,0.3607599957941813,list_directory
sess_au_024145_010-step_02,2,ask_user,ask_user,0.24472282785973404,ask_user
sess_sim_20260522_012653-step_05,2,glob_pattern,web_search,0.3975367029510058,read_file
sess_sim_20260522_034599-step_06,2,edit_file,edit_file,0.5474636320673418,edit_file
sess_sim_20260522_013553-step_02,2,read_file,list_directory,0.4107938256006972,read_file
sess_sim_20260522_007754-step_16,2,edit_file,apply_patch,0.7003179382715932,edit_file
sess_sim_20260522_032013-step_02,2,run_bash,plan_task,0.3301053756038631,run_bash
sess_sim_20260522_044410-step_06,2,respond_only,respond_only,0.974445549469282,respond_only
sess_sim_20260522_017677-step_08,2,apply_patch,respond_only,0.7389749577705367,apply_patch
sess_sim_20260522_021447-step_04,2,edit_file,glob_pattern,0.2968736639262335,edit_file
sess_sim_20260522_029252-step_08,2,respond_only,respond_only,0.7359322830778857,respond_only
sess_sim_20260522_022717-step_03,2,read_file,list_directory,0.25432267117842283,read_file
sess_sim_20260522_034599-step_02,2,apply_patch,edit_file,0.7330899520408326,apply_patch
sess_sim_20260522_030545-step_03,2,read_file,list_directory,0.21928135687244688,read_file
sess_sim_20260522_023312-step_02,2,edit_file,edit_file,0.5839566123447806,edit_file
sess_sim_20260522_005793-step_08,2,glob_pattern,glob_pattern,0.27107491064060546,glob_pattern
sess_sim_20260522_015205-step_01,2,list_directory,list_directory,0.48600525458358146,list_directory
sess_sim_20260522_017303-step_06,2,glob_pattern,glob_pattern,0.507761780612214,glob_pattern
sess_sim_20260522_028661-step_01,2,write_file,write_file,0.7979814996511605,write_file
sess_sim_20260522_018543-step_01,2,glob_pattern,list_directory,0.5423247786363257,list_directory
sess_sim_20260522_030042-step_07,2,ask_user,run_tests,0.33898416679830784,ask_user
sess_sim_20260522_036363-step_01,2,glob_pattern,list_directory,0.4399480521242874,list_directory
sess_sim_20260522_035393-step_03,2,edit_file,edit_file,0.4483109886877488,edit_file
sess_sim_20260522_012713-step_03,2,edit_file,edit_file,0.6215002325256975,edit_file
sess_sim_20260522_034912-step_03,2,edit_file,write_file,0.7678616641202544,edit_file
sess_sim_20260522_020908-step_06,2,run_tests,lint_or_typecheck,0.24097218422972377,run_tests
sess_sim_20260522_022868-step_04,2,edit_file,write_file,0.6099571043676417,edit_file
sess_sim_20260522_028684-step_07,2,grep_search,grep_search,0.3910240062814827,grep_search
sess_sim_20260522_033742-step_02,2,run_bash,run_bash,0.3280362857192662,run_bash
sess_sim_20260522_003541-step_08,2,apply_patch,apply_patch,0.6269865933774059,apply_patch
sess_sim_20260522_004772-step_04,2,run_bash,run_bash,0.2198487750312457,run_bash
sess_sim_20260522_003541-step_04,2,edit_file,edit_file,0.4221188316961044,edit_file
sess_sim_20260522_040570-step_15,2,read_file,read_file,0.2732263511380986,glob_pattern
sess_sim_20260522_006403-step_03,2,list_directory,list_directory,0.3297716965632816,list_directory
sess_sim_20260522_023101-step_14,2,grep_search,glob_pattern,0.3181393796708835,grep_search
sess_sim_20260522_023061-step_01,2,read_file,list_directory,0.510879772686053,list_directory
sess_sim_20260522_007901-step_05,2,read_file,grep_search,0.2848802110263729,read_file
sess_au_378365_004-step_08,2,respond_only,respond_only,0.9947392735858382,respond_only
sess_sim_20260522_016336-step_01,2,plan_task,plan_task,0.4325123885996511,plan_task
sess_sim_20260522_036363-step_03,2,list_directory,list_directory,0.3147819163620627,list_directory
sess_sim_20260522_000202-step_03,2,respond_only,write_file,0.7793518252999714,respond_only
sess_sim_20260522_035665-step_13,2,plan_task,grep_search,0.2249075735074201,ask_user
sess_au_187908_004-step_01,2,lint_or_typecheck,plan_task,0.49445787152785126,lint_or_typecheck
sess_sim_20260522_033041-step_14,2,respond_only,respond_only,0.9973116774639881,respond_only
sess_sim_20260522_020897-step_09,2,apply_patch,edit_file,0.5385017678151216,apply_patch
sess_sim_20260522_000459-step_11,2,lint_or_typecheck,run_tests,0.3873003025719437,run_tests
sess_sim_20260522_036551-step_03,2,run_bash,run_bash,0.3784414133495563,run_bash
sess_sim_20260522_004772-step_07,2,read_file,glob_pattern,0.2739245219680061,read_file
sess_sim_20260522_015322-step_05,2,run_bash,ask_user,0.3242657145776434,run_bash
sess_sim_20260522_012884-step_08,2,glob_pattern,glob_pattern,0.3642330973298989,glob_pattern
sess_sim_20260522_036141-step_08,2,read_file,grep_search,0.39901813910938744,read_file
sess_au_554202_005-step_02,2,web_search,web_search,0.5000735910033499,web_search
sess_sim_20260522_012653-step_02,2,plan_task,plan_task,0.45096825309246463,plan_task
sess_sim_20260522_045956-step_03,2,glob_pattern,run_bash,0.253481246488872,glob_pattern
sess_sim_20260522_016605-step_05,2,ask_user,run_tests,0.26066628081982507,ask_user
sess_sim_20260522_029647-step_02,2,grep_search,plan_task,0.21103814116653782,glob_pattern
sess_sim_20260522_035946-step_11,2,edit_file,apply_patch,0.5276846324183778,edit_file
sess_sim_20260522_032207-step_04,2,grep_search,read_file,0.31319110540871375,read_file
sess_sim_20260522_031002-step_03,2,lint_or_typecheck,run_bash,0.28427001755499176,run_bash
sess_sim_20260522_001629-step_14,2,grep_search,glob_pattern,0.32232597933597223,grep_search
sess_sim_20260522_036590-step_01,2,list_directory,list_directory,0.4682851705935157,list_directory
sess_sim_20260522_015957-step_07,2,edit_file,apply_patch,0.4884994197220676,edit_file
sess_sim_20260522_024594-step_03,2,ask_user,plan_task,0.8276668085543095,web_search
sess_sim_20260522_007203-step_13,2,respond_only,respond_only,0.988008579912561,respond_only
sess_sim_20260522_002067-step_04,2,run_tests,run_bash,0.23414076484735594,run_bash
sess_sim_20260522_038430-step_07,2,apply_patch,apply_patch,0.706842150460152,apply_patch
sess_sim_20260522_000415-step_01,2,plan_task,plan_task,0.43983624687994843,plan_task
sess_sim_20260522_039511-step_05,2,read_file,grep_search,0.2619631409031869,read_file
sess_sim_20260522_034347-step_07,2,grep_search,glob_pattern,0.2708113295292218,grep_search
sess_sim_20260522_005793-step_10,2,edit_file,edit_file,0.6002050477331538,edit_file
sess_sim_20260522_009499-step_12,2,edit_file,apply_patch,0.40851619151923046,apply_patch
sess_sim_20260522_029647-step_04,2,read_file,glob_pattern,0.30192592122251133,glob_pattern
sess_sim_20260522_004087-step_04,2,ask_user,run_bash,0.203837910158747,ask_user
sess_sim_20260522_017852-step_08,2,grep_search,grep_search,0.3016180904418495,grep_search
sess_sim_20260522_040570-step_14,2,glob_pattern,glob_pattern,0.3302965277755609,glob_pattern
sess_sim_20260522_030963-step_04,2,glob_pattern,plan_task,0.2965171353007068,glob_pattern
sess_sim_20260522_009386-step_07,2,lint_or_typecheck,lint_or_typecheck,0.35643872051065034,lint_or_typecheck
sess_sim_20260522_030963-step_07,2,grep_search,glob_pattern,0.505107381327516,read_file
sess_sim_20260522_029252-step_05,2,write_file,write_file,0.6409079673129392,write_file
sess_sim_20260522_039522-step_01,2,grep_search,list_directory,0.4718520551952456,list_directory
sess_sim_20260522_023373-step_02,2,read_file,read_file,0.2395346059499013,list_directory
sess_sim_20260522_046837-step_04,2,apply_patch,edit_file,0.5189278569034451,apply_patch
sess_sim_20260522_045357-step_07,2,run_tests,run_tests,0.35770197630740214,run_tests
sess_sim_20260522_008471-step_04,2,read_file,ask_user,0.20250139296351435,grep_search
sess_sim_20260522_013341-step_05,2,ask_user,run_bash,0.22347108461159942,ask_user
sess_sim_20260522_043782-step_05,2,read_file,glob_pattern,0.2956972055152483,read_file
sess_sim_20260522_012251-step_04,2,run_bash,web_search,0.2387361337143715,run_bash
sess_sim_20260522_020897-step_08,2,edit_file,apply_patch,0.4184282345036695,edit_file
sess_sim_20260522_006250-step_04,2,read_file,grep_search,0.2596128231483137,read_file
sess_sim_20260522_009785-step_02,2,respond_only,respond_only,0.5578246634523787,respond_only
sess_sim_20260522_030678-step_08,2,web_search,web_search,0.5174159664475211,web_search
sess_sim_20260522_032207-step_03,2,run_bash,run_bash,0.29265897481036646,run_bash
sess_sim_20260522_023101-step_05,2,grep_search,grep_search,0.345753946488117,grep_search
sess_au_913617_010-step_02,2,grep_search,plan_task,0.2986670717953395,grep_search
sess_sim_20260522_023967-step_06,2,plan_task,ask_user,0.3119692407336215,ask_user
sess_sim_20260522_017303-step_03,2,read_file,list_directory,0.3721530090288935,grep_search
sess_sim_20260522_013553-step_07,2,lint_or_typecheck,lint_or_typecheck,0.29141763132310894,lint_or_typecheck
sess_sim_20260522_034347-step_10,2,edit_file,apply_patch,0.5665052831281826,edit_file
sess_au_454525_000-step_02,2,read_file,list_directory,0.23289374233108168,read_file
sess_sim_20260522_005498-step_02,2,edit_file,edit_file,0.8002379503066084,edit_file
sess_sim_20260522_040570-step_03,2,run_bash,run_bash,0.36124352919683533,run_bash
sess_sim_20260522_023061-step_03,2,grep_search,run_bash,0.2173010288146587,grep_search
sess_sim_20260522_038430-step_09,2,ask_user,ask_user,0.48726019054261954,web_search
sess_sim_20260522_036731-step_09,2,respond_only,respond_only,0.9120046040985698,respond_only
sess_sim_20260522_007754-step_12,2,run_bash,apply_patch,0.3418302315580053,run_bash
sess_sim_20260522_022717-step_02,2,read_file,read_file,0.3994912762827519,read_file
sess_sim_20260522_007048-step_03,2,list_directory,list_directory,0.31274767294704847,list_directory
sess_sim_20260522_017852-step_01,2,grep_search,list_directory,0.5105613110142969,list_directory
sess_sim_20260522_002884-step_05,2,respond_only,respond_only,0.9679825807231017,respond_only
sess_au_913617_010-step_04,2,edit_file,edit_file,0.5636124685158301,edit_file
sess_sim_20260522_041000-step_01,2,run_bash,run_bash,0.4619077449333199,run_bash
sess_sim_20260522_021454-step_04,2,write_file,respond_only,0.6054733198509611,write_file
sess_sim_20260522_023101-step_17,2,glob_pattern,lint_or_typecheck,0.2802087736242345,glob_pattern
sess_sim_20260522_009884-step_03,2,run_tests,plan_task,0.32311974102607144,run_tests
sess_sim_20260522_032207-step_05,2,read_file,grep_search,0.29446620533811074,read_file
sess_sim_20260522_009884-step_08,2,edit_file,apply_patch,0.40355740520311123,edit_file
sess_sim_20260522_041000-step_03,2,list_directory,read_file,0.31466150463884757,list_directory
sess_sim_20260522_026333-step_05,2,read_file,glob_pattern,0.3228178252157438,read_file
sess_au_688222_001-step_04,2,apply_patch,edit_file,0.4208217197285225,edit_file
sess_sim_20260522_001443-step_02,2,edit_file,edit_file,0.766331580533774,edit_file
sess_sim_20260522_033742-step_11,2,apply_patch,list_directory,0.30968754117759484,apply_patch
sess_sim_20260522_044378-step_04,2,run_tests,run_bash,0.20644907633510046,run_tests
sess_sim_20260522_001468-step_04,2,read_file,grep_search,0.2719028438422503,read_file
sess_sim_20260522_033041-step_05,2,glob_pattern,read_file,0.4430239328554368,read_file
sess_sim_20260522_007203-step_08,2,glob_pattern,run_tests,0.2508215284061871,glob_pattern
sess_sim_20260522_030545-step_02,2,grep_search,list_directory,0.36278694925257965,list_directory
sess_sim_20260522_026380-step_04,2,edit_file,edit_file,0.557795886994242,edit_file
sess_sim_20260522_024160-step_06,2,glob_pattern,glob_pattern,0.28427633938783764,glob_pattern
sess_sim_20260522_011003-step_14,2,edit_file,edit_file,0.547283228479945,edit_file
sess_sim_20260522_047193-step_03,2,edit_file,respond_only,0.3198314931935042,edit_file
sess_sim_20260522_021447-step_10,2,ask_user,web_search,0.26499203054355186,ask_user
sess_sim_20260522_037269-step_03,2,run_tests,web_search,0.251243236455447,lint_or_typecheck
sess_sim_20260522_031304-step_02,2,read_file,list_directory,0.3769581044123286,read_file
sess_sim_20260522_024124-step_05,2,run_bash,run_bash,0.22900212613282617,run_bash
sess_sim_20260522_004288-step_02,2,read_file,list_directory,0.4838605246488016,list_directory
sess_sim_20260522_041080-step_03,2,edit_file,write_file,0.36962245414506856,edit_file
sess_sim_20260522_025007-step_03,2,run_bash,run_bash,0.26034285717547434,run_bash
sess_sim_20260522_034798-step_08,2,grep_search,glob_pattern,0.2793141045257813,grep_search
sess_sim_20260522_034849-step_03,2,read_file,list_directory,0.32424132916221293,read_file
sess_sim_20260522_014003-step_06,2,apply_patch,edit_file,0.5813321124569083,apply_patch
sess_sim_20260522_007203-step_10,2,glob_pattern,read_file,0.33145340981628224,read_file
sess_sim_20260522_043340-step_07,2,read_file,grep_search,0.26434759071007735,read_file
sess_sim_20260522_032470-step_05,2,glob_pattern,glob_pattern,0.33789301843584635,glob_pattern
sess_sim_20260522_005058-step_02,2,glob_pattern,glob_pattern,0.49319052353758724,glob_pattern
sess_sim_20260522_023163-step_02,2,read_file,read_file,0.29079359539656296,grep_search
sess_sim_20260522_030678-step_07,2,read_file,read_file,0.42936350456435446,read_file
sess_sim_20260522_046448-step_03,2,glob_pattern,read_file,0.30800504408444696,read_file
sess_sim_20260522_006403-step_02,2,run_bash,run_bash,0.3263020413810003,run_bash
sess_sim_20260522_000081-step_02,2,apply_patch,edit_file,0.6414717919209098,apply_patch
sess_sim_20260522_021637-step_04,2,edit_file,edit_file,0.48700392152221217,edit_file
sess_sim_20260522_041437-step_04,2,grep_search,read_file,0.3480101215330319,read_file
sess_sim_20260522_015957-step_04,2,glob_pattern,glob_pattern,0.34104544122695735,glob_pattern
sess_sim_20260522_029252-step_06,2,run_bash,lint_or_typecheck,0.2309479742427859,run_bash
sess_sim_20260522_037269-step_08,2,run_tests,lint_or_typecheck,0.44862471243692537,lint_or_typecheck
sess_sim_20260522_031304-step_04,2,respond_only,respond_only,0.9925750012038884,respond_only
sess_sim_20260522_019602-step_12,2,run_tests,lint_or_typecheck,0.44624507079539016,lint_or_typecheck
sess_au_544895_005-step_02,2,read_file,read_file,0.2054207042793191,read_file
sess_sim_20260522_034599-step_01,2,plan_task,list_directory,0.5275669942009609,plan_task
sess_sim_20260522_021727-step_03,2,respond_only,write_file,0.5314884848546185,respond_only
sess_sim_20260522_045357-step_04,2,grep_search,read_file,0.41361035738273827,read_file
sess_sim_20260522_015329-step_01,2,read_file,list_directory,0.5040492673799486,list_directory
sess_au_448101_013-step_01,2,ask_user,edit_file,0.6006435728274268,ask_user
sess_au_724579_002-step_07,2,run_tests,run_tests,0.36739532137468117,run_tests
sess_sim_20260522_043835-step_06,2,web_search,web_search,0.42168190023484386,web_search
sess_sim_20260522_046976-step_08,2,plan_task,grep_search,0.31074434952508295,ask_user
sess_sim_20260522_016862-step_09,2,run_tests,run_tests,0.31874012256586615,run_tests
sess_sim_20260522_011003-step_07,2,edit_file,apply_patch,0.5468464801953913,edit_file
sess_sim_20260522_015957-step_11,2,read_file,web_search,0.2730387401367338,read_file
sess_sim_20260522_015205-step_04,2,ask_user,run_bash,0.2468705772656412,ask_user
sess_sim_20260522_020897-step_10,2,apply_patch,apply_patch,0.7027949670108643,apply_patch
sess_au_724579_002-step_06,2,edit_file,apply_patch,0.4102879630997938,apply_patch
sess_sim_20260522_012884-step_11,2,run_tests,run_tests,0.3190849746287372,run_tests
sess_sim_20260522_009386-step_04,2,edit_file,edit_file,0.5002698050087698,edit_file
sess_sim_20260522_039130-step_05,2,ask_user,run_tests,0.18947508472534286,ask_user
sess_sim_20260522_000415-step_04,2,edit_file,respond_only,0.9202632854114999,edit_file
sess_sim_20260522_034849-step_01,2,list_directory,list_directory,0.47836429816219156,list_directory
sess_sim_20260522_012689-step_02,2,edit_file,write_file,0.5076287170847543,edit_file
sess_sim_20260522_029647-step_03,2,grep_search,glob_pattern,0.33263253865025233,glob_pattern
sess_sim_20260522_014260-step_01,2,read_file,list_directory,0.5175230368500384,list_directory
sess_sim_20260522_001468-step_03,2,glob_pattern,glob_pattern,0.31363848191992033,glob_pattern
sess_sim_20260522_036391-step_09,2,apply_patch,apply_patch,0.7348685054616804,apply_patch
sess_au_054191_012-step_03,2,read_file,read_file,0.2686019711053597,read_file
sess_sim_20260522_043210-step_08,2,web_search,web_search,0.30885573075335754,web_search
sess_sim_20260522_007400-step_07,2,read_file,read_file,0.3175020815193392,grep_search
sess_sim_20260522_002355-step_04,2,run_bash,glob_pattern,0.2336189514412801,run_bash
sess_sim_20260522_029684-step_05,2,grep_search,run_tests,0.17954110466833206,grep_search
sess_sim_20260522_007203-step_11,2,read_file,grep_search,0.3126383113919621,read_file
sess_sim_20260522_002353-step_01,2,edit_file,edit_file,0.7221970751697596,edit_file
sess_sim_20260522_017829-step_12,2,grep_search,grep_search,0.3898806976496392,grep_search
sess_sim_20260522_025175-step_03,2,read_file,read_file,0.2382659754149876,grep_search
sess_sim_20260522_021447-step_13,2,edit_file,apply_patch,0.6949230135619583,edit_file
sess_sim_20260522_046837-step_07,2,respond_only,respond_only,0.8215002596578024,respond_only
sess_sim_20260522_012653-step_01,2,grep_search,list_directory,0.49357391056766464,list_directory
sess_sim_20260522_037456-step_04,2,edit_file,edit_file,0.7418892474006603,edit_file
sess_sim_20260522_036363-step_05,2,ask_user,ask_user,0.21623035316391132,ask_user
sess_sim_20260522_041437-step_10,2,apply_patch,edit_file,0.6461563827424159,apply_patch
sess_sim_20260522_002353-step_03,2,edit_file,edit_file,0.6424108358464298,edit_file
sess_sim_20260522_001629-step_02,2,read_file,plan_task,0.3575839081217361,read_file
sess_sim_20260522_012689-step_03,2,run_tests,run_bash,0.2866307928840851,run_tests
sess_sim_20260522_019602-step_04,2,grep_search,ask_user,0.19757463053272367,grep_search
sess_sim_20260522_034067-step_05,2,grep_search,glob_pattern,0.40074892605608214,grep_search
sess_sim_20260522_021224-step_09,2,edit_file,apply_patch,0.4975572756983242,apply_patch
sess_sim_20260522_027083-step_11,2,edit_file,apply_patch,0.5184847737283459,apply_patch
sess_sim_20260522_026333-step_02,2,edit_file,edit_file,0.6092418978079672,edit_file
sess_sim_20260522_004288-step_01,2,plan_task,plan_task,0.592126255645269,plan_task
sess_sim_20260522_024594-step_04,2,glob_pattern,glob_pattern,0.2944218708780676,glob_pattern
sess_sim_20260522_004129-step_02,2,grep_search,plan_task,0.2200915082625427,grep_search
sess_sim_20260522_045035-step_02,2,read_file,glob_pattern,0.32237736276832996,list_directory
sess_au_346947_002-step_07,2,run_bash,run_tests,0.35465238388114917,lint_or_typecheck
sess_sim_20260522_017852-step_06,2,edit_file,edit_file,0.4380701120044764,edit_file
sess_sim_20260522_007203-step_07,2,edit_file,edit_file,0.6571894792595724,edit_file
sess_sim_20260522_003541-step_07,2,apply_patch,apply_patch,0.6994700084575672,apply_patch
sess_sim_20260522_040226-step_04,2,read_file,read_file,0.3380271414289596,read_file
sess_sim_20260522_009114-step_04,2,run_tests,run_bash,0.24617286208397998,run_tests
sess_sim_20260522_015329-step_08,2,grep_search,read_file,0.4071699831495891,grep_search
sess_sim_20260522_009499-step_07,2,apply_patch,apply_patch,0.8035476803279142,apply_patch
sess_sim_20260522_011831-step_14,2,web_search,lint_or_typecheck,0.4129886970630568,web_search
sess_sim_20260522_012884-step_03,2,read_file,glob_pattern,0.3014755798674093,read_file
sess_au_903631_004-step_01,2,list_directory,list_directory,0.48929415324058295,list_directory
sess_sim_20260522_044719-step_02,2,edit_file,edit_file,0.6574548215287931,edit_file
sess_sim_20260522_007203-step_12,2,edit_file,apply_patch,0.5584535074785497,edit_file
sess_sim_20260522_014477-step_04,2,read_file,grep_search,0.27225209609262785,read_file
sess_sim_20260522_000459-step_01,2,run_bash,run_bash,0.37065754788091165,run_bash
sess_sim_20260522_015329-step_05,2,run_tests,ask_user,0.2757780416383027,run_tests
sess_sim_20260522_040570-step_06,2,edit_file,apply_patch,0.6157674193614067,edit_file
sess_sim_20260522_021224-step_11,2,grep_search,grep_search,0.3281321010075381,grep_search
sess_sim_20260522_013029-step_04,2,apply_patch,edit_file,0.5915198447198997,apply_patch
sess_sim_20260522_018026-step_03,2,edit_file,edit_file,0.6287564591779029,edit_file
sess_sim_20260522_044719-step_05,2,apply_patch,apply_patch,0.5312580058546547,apply_patch
sess_sim_20260522_042109-step_01,2,read_file,list_directory,0.5363400738248215,list_directory
sess_sim_20260522_012713-step_12,2,grep_search,read_file,0.3084016092762419,glob_pattern
sess_sim_20260522_015322-step_02,2,run_bash,run_bash,0.3898139333339951,run_bash
sess_sim_20260522_020897-step_04,2,read_file,glob_pattern,0.23563137476988322,read_file
sess_sim_20260522_001629-step_12,2,read_file,read_file,0.35434037340871355,read_file
sess_sim_20260522_046448-step_06,2,web_search,web_search,0.17245814910728055,web_search
sess_sim_20260522_021298-step_05,2,edit_file,edit_file,0.4686080667528886,edit_file
sess_sim_20260522_004087-step_13,2,run_tests,run_tests,0.4128362364359464,run_tests
sess_sim_20260522_013561-step_07,2,run_bash,web_search,0.3672220277007848,run_bash
sess_sim_20260522_035154-step_04,2,edit_file,edit_file,0.6352064138516494,edit_file
sess_sim_20260522_040226-step_11,2,edit_file,apply_patch,0.3665769320535719,apply_patch
sess_sim_20260522_013553-step_06,2,apply_patch,apply_patch,0.6542325784841633,apply_patch
