id,fold,y_true,meta_pred,meta_conf,blend_pred
sess_sim_20260522_038214-step_07,0,grep_search,grep_search,0.2211680069138738,grep_search
sess_sim_20260522_026178-step_05,0,apply_patch,apply_patch,0.338349094127685,apply_patch
sess_sim_20260522_038214-step_11,0,read_file,grep_search,0.33505316368095084,read_file
sess_sim_20260522_017557-step_03,0,read_file,list_directory,0.37993754418680886,read_file
sess_sim_20260522_044276-step_08,0,ask_user,web_search,0.182887316882596,ask_user
sess_sim_20260522_023969-step_06,0,apply_patch,glob_pattern,0.33849025702412633,apply_patch
sess_sim_20260522_040721-step_14,0,run_tests,lint_or_typecheck,0.2418723146742294,run_tests
sess_sim_20260522_041970-step_02,0,glob_pattern,plan_task,0.1606163499273473,glob_pattern
sess_sim_20260522_040818-step_11,0,respond_only,respond_only,0.9973277561940305,respond_only
sess_sim_20260522_039353-step_02,0,list_directory,list_directory,0.4497580312247952,list_directory
sess_sim_20260522_008382-step_01,0,list_directory,list_directory,0.40971176172848545,list_directory
sess_sim_20260522_014690-step_01,0,list_directory,list_directory,0.5521270908467166,list_directory
sess_sim_20260522_023287-step_14,0,ask_user,lint_or_typecheck,0.2739129074913459,web_search
sess_sim_20260522_019093-step_02,0,edit_file,edit_file,0.5458646496075252,edit_file
sess_sim_20260522_033258-step_05,0,grep_search,web_search,0.2550923013897397,grep_search
sess_sim_20260522_034870-step_03,0,edit_file,edit_file,0.3739477412923227,edit_file
sess_sim_20260522_006154-step_02,0,run_bash,run_bash,0.26529853841225565,run_bash
sess_sim_20260522_022831-step_08,0,run_tests,ask_user,0.17763660145224977,run_tests
sess_sim_20260522_019834-step_06,0,grep_search,grep_search,0.3291248359614856,grep_search
sess_sim_20260522_001431-step_03,0,grep_search,list_directory,0.3978013478526125,read_file
sess_sim_20260522_029718-step_05,0,ask_user,run_tests,0.17960926976290278,ask_user
sess_sim_20260522_010214-step_05,0,apply_patch,edit_file,0.35624215038572354,apply_patch
sess_sim_20260522_041686-step_05,0,run_tests,run_tests,0.21648213478306005,run_tests
sess_sim_20260522_022946-step_09,0,lint_or_typecheck,lint_or_typecheck,0.1993258045994343,lint_or_typecheck
sess_sim_20260522_028849-step_01,0,grep_search,list_directory,0.410046680346465,list_directory
sess_sim_20260522_024798-step_05,0,run_tests,run_tests,0.20942858816770468,run_tests
sess_sim_20260522_003358-step_03,0,list_directory,read_file,0.1802273869994497,list_directory
sess_sim_20260522_020457-step_03,0,edit_file,write_file,0.5769168780419294,edit_file
sess_sim_20260522_016378-step_08,0,run_tests,lint_or_typecheck,0.22516581646128747,run_tests
sess_sim_20260522_012220-step_03,0,read_file,list_directory,0.38142114756940215,read_file
sess_au_243676_003-step_02,0,read_file,plan_task,0.32894370503088094,read_file
sess_sim_20260522_027561-step_01,0,list_directory,list_directory,0.4555348515244072,list_directory
sess_sim_20260522_018649-step_02,0,read_file,list_directory,0.3699493652799033,list_directory
sess_sim_20260522_012077-step_01,0,write_file,write_file,0.8955643645596633,write_file
sess_sim_20260522_021452-step_18,0,edit_file,apply_patch,0.22560516097427963,edit_file
sess_sim_20260522_044870-step_03,0,respond_only,respond_only,0.3682946645691317,respond_only
sess_sim_20260522_027561-step_13,0,grep_search,grep_search,0.3024770971587282,grep_search
sess_sim_20260522_035511-step_13,0,respond_only,respond_only,0.979000299480999,respond_only
sess_sim_20260522_022816-step_04,0,write_file,write_file,0.36858189461804386,write_file
sess_sim_20260522_015482-step_07,0,apply_patch,apply_patch,0.48882906569937085,apply_patch
sess_sim_20260522_029718-step_03,0,run_tests,run_bash,0.21249341290225093,run_tests
sess_sim_20260522_024798-step_03,0,read_file,glob_pattern,0.1912277407830643,read_file
sess_sim_20260522_010677-step_01,0,run_bash,run_bash,0.29781185396979737,run_bash
sess_sim_20260522_030595-step_02,0,read_file,list_directory,0.37351943719937464,list_directory
sess_sim_20260522_006458-step_01,0,write_file,write_file,0.8081536560646847,write_file
sess_sim_20260522_035972-step_10,0,list_directory,grep_search,0.3207895022816092,read_file
sess_sim_20260522_003579-step_13,0,apply_patch,apply_patch,0.6547148882816475,apply_patch
sess_sim_20260522_004924-step_08,0,grep_search,grep_search,0.27971877869112677,grep_search
sess_sim_20260522_013395-step_06,0,edit_file,edit_file,0.5910205213804631,edit_file
sess_sim_20260522_027561-step_05,0,read_file,glob_pattern,0.29571485769270267,grep_search
sess_sim_20260522_012413-step_02,0,grep_search,run_bash,0.18030200492325907,read_file
sess_sim_20260522_001802-step_08,0,grep_search,glob_pattern,0.190603887530978,glob_pattern
sess_au_312784_013-step_02,0,read_file,ask_user,0.23557810935163181,read_file
sess_sim_20260522_009173-step_03,0,write_file,write_file,0.7089258599150798,write_file
sess_sim_20260522_040420-step_07,0,ask_user,lint_or_typecheck,0.23109657802903186,ask_user
sess_sim_20260522_010924-step_03,0,respond_only,edit_file,0.5616492203181396,respond_only
sess_sim_20260522_001083-step_01,0,write_file,write_file,0.8664010995117504,write_file
sess_sim_20260522_008742-step_07,0,plan_task,run_tests,0.3055657068741841,plan_task
sess_sim_20260522_045140-step_13,0,apply_patch,apply_patch,0.6890081396543036,apply_patch
sess_sim_20260522_020673-step_02,0,respond_only,write_file,0.7979141707367293,respond_only
sess_au_757891_000-step_04,0,edit_file,edit_file,0.2484708881432528,edit_file
sess_sim_20260522_008382-step_09,0,grep_search,grep_search,0.19988290827128294,grep_search
sess_au_941208_005-step_07,0,run_tests,run_tests,0.3555894178023718,run_tests
sess_sim_20260522_024798-step_06,0,respond_only,respond_only,0.9634698860064561,respond_only
sess_sim_20260522_032279-step_03,0,web_search,ask_user,0.3105797369308567,web_search
sess_sim_20260522_006458-step_10,0,run_tests,lint_or_typecheck,0.2807128823863556,run_tests
sess_sim_20260522_046077-step_07,0,glob_pattern,run_tests,0.20935645843251172,grep_search
sess_sim_20260522_019213-step_05,0,respond_only,respond_only,0.9671737242885262,respond_only
sess_sim_20260522_022294-step_02,0,grep_search,list_directory,0.49329275768859915,read_file
sess_sim_20260522_022045-step_01,0,ask_user,plan_task,0.3133712727595709,plan_task
sess_sim_20260522_003616-step_06,0,grep_search,glob_pattern,0.3510845596404009,grep_search
sess_sim_20260522_021452-step_12,0,apply_patch,edit_file,0.45329546470535703,apply_patch
sess_sim_20260522_034870-step_05,0,plan_task,ask_user,0.43108438800995413,ask_user
sess_sim_20260522_018465-step_02,0,ask_user,plan_task,0.4941600239259037,ask_user
sess_au_941208_005-step_10,0,run_tests,run_tests,0.27015495524059324,run_tests
sess_sim_20260522_042944-step_01,0,run_bash,run_bash,0.2863165898104922,run_bash
sess_sim_20260522_007124-step_04,0,glob_pattern,respond_only,0.22331305370205434,glob_pattern
sess_sim_20260522_030909-step_05,0,write_file,apply_patch,0.40600604907965926,write_file
sess_sim_20260522_028849-step_09,0,edit_file,apply_patch,0.35732136771546696,apply_patch
sess_sim_20260522_006166-step_07,0,glob_pattern,glob_pattern,0.24645472609223956,glob_pattern
sess_sim_20260522_042944-step_03,0,run_bash,run_bash,0.2698354192881582,run_bash
sess_sim_20260522_006556-step_02,0,read_file,run_bash,0.16030238788544496,read_file
sess_sim_20260522_027561-step_14,0,glob_pattern,grep_search,0.23877656534516348,glob_pattern
sess_sim_20260522_011228-step_10,0,lint_or_typecheck,run_tests,0.19579929335237592,run_tests
sess_sim_20260522_017036-step_06,0,glob_pattern,glob_pattern,0.38321489028065986,glob_pattern
sess_sim_20260522_011420-step_05,0,grep_search,glob_pattern,0.2318490300394688,glob_pattern
sess_sim_20260522_046087-step_03,0,apply_patch,write_file,0.4043674990966754,apply_patch
sess_au_164851_005-step_01,0,read_file,list_directory,0.29035471579628847,list_directory
sess_sim_20260522_028645-step_03,0,run_bash,run_bash,0.2953008815203025,run_bash
sess_sim_20260522_013203-step_07,0,web_search,web_search,0.19026143048006414,web_search
sess_sim_20260522_003052-step_04,0,grep_search,grep_search,0.2752868484126419,read_file
sess_sim_20260522_042292-step_07,0,respond_only,respond_only,0.9898124685095187,respond_only
sess_au_164851_005-step_07,0,run_bash,apply_patch,0.355304992449737,lint_or_typecheck
sess_sim_20260522_028849-step_02,0,grep_search,list_directory,0.25074686538048246,read_file
sess_sim_20260522_018465-step_13,0,grep_search,glob_pattern,0.3645402060531719,glob_pattern
sess_sim_20260522_046243-step_07,0,edit_file,run_bash,0.2783327218832256,run_bash
sess_sim_20260522_045433-step_11,0,lint_or_typecheck,lint_or_typecheck,0.38228326275779984,lint_or_typecheck
sess_sim_20260522_004924-step_05,0,run_tests,run_tests,0.16093366945208548,run_bash
sess_sim_20260522_023969-step_03,0,edit_file,edit_file,0.5718528521109715,edit_file
sess_sim_20260522_005346-step_01,0,list_directory,list_directory,0.47411597504278796,list_directory
sess_sim_20260522_022946-step_05,0,apply_patch,apply_patch,0.3873123034683071,apply_patch
sess_sim_20260522_014728-step_03,0,read_file,list_directory,0.3685052908942234,read_file
sess_sim_20260522_045776-step_08,0,ask_user,glob_pattern,0.5243183280709106,glob_pattern
sess_sim_20260522_013926-step_03,0,grep_search,read_file,0.35763296369596137,grep_search
sess_sim_20260522_044276-step_02,0,write_file,write_file,0.8675094454240633,write_file
sess_sim_20260522_034372-step_04,0,grep_search,run_bash,0.24281650550169825,grep_search
sess_sim_20260522_009287-step_01,0,glob_pattern,list_directory,0.4199153400338008,list_directory
sess_sim_20260522_039353-step_01,0,ask_user,plan_task,0.5287856876122918,ask_user
sess_sim_20260522_032279-step_07,0,respond_only,respond_only,0.9827268060496479,respond_only
sess_sim_20260522_022831-step_03,0,edit_file,write_file,0.4302653780431461,edit_file
sess_sim_20260522_046772-step_08,0,ask_user,lint_or_typecheck,0.328483153666246,web_search
sess_sim_20260522_025770-step_02,0,lint_or_typecheck,run_bash,0.29592160974493825,run_bash
sess_sim_20260522_004882-step_08,0,edit_file,edit_file,0.4013545287140019,edit_file
sess_sim_20260522_003358-step_12,0,grep_search,glob_pattern,0.24613570067536258,glob_pattern
sess_sim_20260522_040721-step_13,0,edit_file,apply_patch,0.3530752084735552,edit_file
sess_sim_20260522_022816-step_02,0,read_file,list_directory,0.4001478895909593,read_file
sess_sim_20260522_023287-step_04,0,glob_pattern,glob_pattern,0.1968974262355959,glob_pattern
sess_sim_20260522_021452-step_02,0,glob_pattern,list_directory,0.35114161653004405,read_file
sess_sim_20260522_040818-step_03,0,read_file,list_directory,0.3294837286047853,read_file
sess_sim_20260522_011960-step_02,0,grep_search,list_directory,0.417484510606116,read_file
sess_sim_20260522_016378-step_10,0,run_tests,run_tests,0.33556394340555495,run_tests
sess_au_131983_000-step_02,0,read_file,read_file,0.20268733754055712,grep_search
sess_sim_20260522_034372-step_02,0,read_file,list_directory,0.35933178904270097,read_file
sess_sim_20260522_001802-step_01,0,glob_pattern,list_directory,0.47953025560876844,list_directory
sess_sim_20260522_046077-step_01,0,run_bash,run_bash,0.328834892760611,run_bash
sess_sim_20260522_034870-step_07,0,respond_only,respond_only,0.9365273368364547,respond_only
sess_sim_20260522_013203-step_10,0,grep_search,read_file,0.3071232515635263,grep_search
sess_sim_20260522_035972-step_14,0,grep_search,grep_search,0.3373147177392099,grep_search
sess_sim_20260522_026790-step_02,0,ask_user,edit_file,0.19866946083770146,plan_task
sess_sim_20260522_019093-step_06,0,edit_file,apply_patch,0.5748637237369434,edit_file
sess_sim_20260522_010311-step_06,0,run_tests,run_tests,0.2096676257308489,run_tests
sess_sim_20260522_022294-step_03,0,edit_file,edit_file,0.3125866279270387,edit_file
sess_sim_20260522_035513-step_12,0,ask_user,lint_or_typecheck,0.3780604783526012,ask_user
sess_sim_20260522_025090-step_03,0,glob_pattern,list_directory,0.4423372973911828,list_directory
sess_sim_20260522_039353-step_05,0,edit_file,apply_patch,0.3978425480204478,edit_file
sess_sim_20260522_046077-step_03,0,grep_search,read_file,0.3075178565785355,read_file
sess_sim_20260522_032540-step_05,0,grep_search,read_file,0.38654316607447864,read_file
sess_sim_20260522_033874-step_04,0,edit_file,write_file,0.3554021083023984,edit_file
sess_sim_20260522_025579-step_03,0,list_directory,list_directory,0.3541828730267057,list_directory
sess_sim_20260522_022831-step_07,0,edit_file,apply_patch,0.4481222447978514,edit_file
sess_sim_20260522_020457-step_08,0,respond_only,respond_only,0.9041769596964071,respond_only
sess_sim_20260522_032540-step_08,0,grep_search,glob_pattern,0.32392399345255746,grep_search
sess_sim_20260522_003911-step_04,0,run_bash,run_bash,0.20687585463085,run_bash
sess_sim_20260522_012569-step_05,0,grep_search,glob_pattern,0.348354686232451,grep_search
sess_sim_20260522_046772-step_02,0,list_directory,list_directory,0.5769063487237398,read_file
sess_au_024833_007-step_01,0,read_file,list_directory,0.5831536272133218,list_directory
sess_sim_20260522_017086-step_02,0,grep_search,read_file,0.35288653752448607,read_file
sess_sim_20260522_012413-step_04,0,list_directory,glob_pattern,0.18818870322192927,glob_pattern
sess_sim_20260522_028645-step_05,0,glob_pattern,read_file,0.2821974279509303,list_directory
sess_sim_20260522_009287-step_04,0,run_tests,run_bash,0.2464161085299096,run_tests
sess_sim_20260522_046772-step_01,0,list_directory,list_directory,0.5177993840464653,list_directory
sess_sim_20260522_014728-step_06,0,edit_file,apply_patch,0.4834214933230833,edit_file
sess_sim_20260522_044276-step_03,0,list_directory,ask_user,0.1988759501672712,read_file
sess_au_024225_007-step_01,0,read_file,list_directory,0.41917074915865515,list_directory
sess_sim_20260522_026178-step_11,0,apply_patch,apply_patch,0.5963698731944517,apply_patch
sess_sim_20260522_030595-step_04,0,grep_search,grep_search,0.20947078343700065,grep_search
sess_sim_20260522_025978-step_02,0,grep_search,list_directory,0.3068944144900616,list_directory
sess_sim_20260522_001431-step_08,0,run_tests,apply_patch,0.3088042473357903,run_tests
sess_sim_20260522_003911-step_02,0,read_file,ask_user,0.26554722288054955,grep_search
sess_sim_20260522_045422-step_04,0,apply_patch,respond_only,0.3424699244339418,apply_patch
sess_sim_20260522_005662-step_01,0,run_bash,run_bash,0.39147584743953695,run_bash
sess_au_436689_000-step_02,0,web_search,ask_user,0.21820804124123533,ask_user
sess_sim_20260522_047391-step_04,0,respond_only,respond_only,0.8857428961960427,respond_only
sess_sim_20260522_006166-step_04,0,grep_search,read_file,0.3580258340806365,grep_search
sess_sim_20260522_038214-step_15,0,lint_or_typecheck,lint_or_typecheck,0.2285009768084114,run_bash
sess_sim_20260522_016378-step_09,0,run_tests,run_tests,0.2651960329549365,run_tests
sess_sim_20260522_033258-step_07,0,ask_user,lint_or_typecheck,0.2021661637927862,web_search
sess_sim_20260522_034258-step_07,0,edit_file,apply_patch,0.5256191640738211,edit_file
sess_sim_20260522_039749-step_03,0,edit_file,edit_file,0.532093120912032,edit_file
sess_sim_20260522_026185-step_02,0,edit_file,write_file,0.459287154000464,edit_file
sess_sim_20260522_023145-step_05,0,read_file,read_file,0.34133386686378503,read_file
sess_sim_20260522_002949-step_09,0,respond_only,respond_only,0.9944194669113855,respond_only
sess_sim_20260522_015855-step_14,0,run_bash,ask_user,0.2643690549622745,run_tests
sess_sim_20260522_042335-step_11,0,apply_patch,apply_patch,0.38730957663554577,apply_patch
sess_sim_20260522_036951-step_09,0,ask_user,web_search,0.3062688903736271,ask_user
sess_sim_20260522_046087-step_04,0,run_tests,plan_task,0.17821490260666514,run_tests
sess_sim_20260522_010214-step_07,0,apply_patch,apply_patch,0.4878463215288398,apply_patch
sess_sim_20260522_020666-step_07,0,respond_only,respond_only,0.9224182941382782,respond_only
sess_sim_20260522_041686-step_04,0,apply_patch,write_file,0.37576759191828907,apply_patch
sess_sim_20260522_003358-step_11,0,glob_pattern,glob_pattern,0.41197524088010634,glob_pattern
sess_sim_20260522_017698-step_07,0,read_file,glob_pattern,0.4700448045459611,read_file
sess_sim_20260522_010311-step_01,0,read_file,list_directory,0.5996033697620786,list_directory
sess_sim_20260522_035972-step_15,0,grep_search,grep_search,0.2353212483237385,grep_search
sess_sim_20260522_013926-step_05,0,respond_only,respond_only,0.8595281450007171,respond_only
sess_sim_20260522_046077-step_06,0,read_file,read_file,0.2954785389791248,grep_search
sess_au_517107_004-step_04,0,run_bash,web_search,0.2554558981863552,lint_or_typecheck
sess_sim_20260522_018100-step_07,0,glob_pattern,glob_pattern,0.4341199526657075,glob_pattern
sess_sim_20260522_029970-step_06,0,grep_search,grep_search,0.23953049810089472,grep_search
sess_sim_20260522_042345-step_08,0,lint_or_typecheck,web_search,0.2930963034137028,run_tests
sess_sim_20260522_006166-step_05,0,grep_search,glob_pattern,0.33567297242972677,read_file
sess_sim_20260522_017036-step_01,0,run_bash,run_bash,0.3097208424852872,run_bash
sess_sim_20260522_012779-step_11,0,run_tests,lint_or_typecheck,0.2512401280242319,lint_or_typecheck
sess_sim_20260522_027046-step_05,0,edit_file,edit_file,0.448315957210265,edit_file
sess_sim_20260522_042345-step_09,0,lint_or_typecheck,web_search,0.2804301861558836,run_tests
sess_sim_20260522_042944-step_09,0,grep_search,glob_pattern,0.3919250413908047,grep_search
sess_sim_20260522_038990-step_04,0,respond_only,respond_only,0.8179485007966585,respond_only
sess_sim_20260522_007840-step_01,0,read_file,list_directory,0.4985091955205948,list_directory
sess_au_950602_002-step_08,0,lint_or_typecheck,apply_patch,0.2673288506297274,lint_or_typecheck
sess_sim_20260522_036049-step_07,0,apply_patch,apply_patch,0.32406594762537017,apply_patch
sess_sim_20260522_028815-step_01,0,edit_file,write_file,0.7427591041787939,edit_file
sess_sim_20260522_025105-step_02,0,respond_only,respond_only,0.7489602334399491,respond_only
sess_sim_20260522_015855-step_13,0,lint_or_typecheck,run_tests,0.27056659446630815,run_bash
sess_sim_20260522_006596-step_07,0,respond_only,respond_only,0.9027504067503779,respond_only
sess_sim_20260522_015178-step_10,0,respond_only,respond_only,0.9131599353668932,respond_only
sess_sim_20260522_022831-step_04,0,glob_pattern,glob_pattern,0.3134318174109001,glob_pattern
sess_sim_20260522_032540-step_12,0,apply_patch,apply_patch,0.5782000319869868,apply_patch
sess_sim_20260522_038038-step_01,0,grep_search,list_directory,0.4041730528235123,list_directory
sess_sim_20260522_003911-step_03,0,grep_search,run_bash,0.24859855041835094,grep_search
sess_sim_20260522_015855-step_03,0,grep_search,run_bash,0.20208903426627087,grep_search
sess_sim_20260522_044276-step_16,0,read_file,grep_search,0.3872199523684092,read_file
sess_au_517107_004-step_02,0,edit_file,write_file,0.7440599440100536,edit_file
sess_sim_20260522_015482-step_10,0,apply_patch,apply_patch,0.6369504784710522,apply_patch
sess_sim_20260522_019481-step_02,0,list_directory,list_directory,0.41211463423315164,list_directory
sess_sim_20260522_039749-step_04,0,run_tests,run_bash,0.2752244152878873,run_tests
sess_sim_20260522_045433-step_17,0,respond_only,respond_only,0.9046439985200183,respond_only
sess_sim_20260522_042292-step_04,0,grep_search,read_file,0.26698950429894086,read_file
sess_sim_20260522_029970-step_09,0,edit_file,apply_patch,0.4618186789408877,edit_file
sess_au_517107_004-step_03,0,apply_patch,edit_file,0.5766328272438307,edit_file
sess_sim_20260522_033407-step_06,0,read_file,read_file,0.310818624147398,grep_search
sess_sim_20260522_029561-step_05,0,read_file,read_file,0.3061871205955761,read_file
sess_sim_20260522_023287-step_16,0,grep_search,grep_search,0.3935792126271148,grep_search
sess_sim_20260522_012077-step_05,0,grep_search,read_file,0.27624942822266474,grep_search
sess_sim_20260522_027627-step_04,0,grep_search,read_file,0.24097300036301236,read_file
sess_sim_20260522_001591-step_01,0,read_file,list_directory,0.5213821073276248,list_directory
sess_sim_20260522_020313-step_04,0,run_tests,ask_user,0.3041558701683516,run_tests
sess_sim_20260522_010863-step_03,0,read_file,read_file,0.31954926446904924,read_file
sess_sim_20260522_029853-step_01,0,ask_user,plan_task,0.423090168935206,plan_task
sess_sim_20260522_030909-step_07,0,run_bash,run_tests,0.27759692309780837,run_bash
sess_sim_20260522_013395-step_09,0,respond_only,respond_only,0.9964156867311348,respond_only
sess_sim_20260522_012779-step_03,0,write_file,write_file,0.5504770519651527,write_file
sess_sim_20260522_046087-step_06,0,run_tests,lint_or_typecheck,0.22143421431398944,lint_or_typecheck
sess_sim_20260522_020588-step_02,0,edit_file,edit_file,0.4484415643681568,edit_file
sess_sim_20260522_042335-step_13,0,respond_only,respond_only,0.9981437881696724,respond_only
sess_sim_20260522_035513-step_06,0,edit_file,apply_patch,0.5080360687621001,edit_file
sess_sim_20260522_037955-step_06,0,glob_pattern,glob_pattern,0.21427458066707356,glob_pattern
sess_sim_20260522_023145-step_06,0,apply_patch,edit_file,0.20016366313562106,apply_patch
sess_sim_20260522_039393-step_06,0,run_tests,run_tests,0.20302254070000259,run_tests
sess_au_024833_007-step_02,0,edit_file,write_file,0.5002220368689926,edit_file
sess_sim_20260522_005377-step_03,0,read_file,glob_pattern,0.26194596925954244,read_file
sess_sim_20260522_020457-step_06,0,list_directory,lint_or_typecheck,0.1622277400020334,glob_pattern
sess_sim_20260522_033258-step_01,0,grep_search,list_directory,0.49907057829357077,list_directory
sess_au_941208_005-step_04,0,apply_patch,apply_patch,0.38436870300161113,apply_patch
